key,rec
20875113,62484
20940558,78726
20963553,98452
20979545,18156
21006872,47552
21007743,59330
21030408,7785
21037406,31630
21076752,565
21090564,39932
21152436,6098
21210943,92290
21211445,91159
21213811,48405
21231236,47465
21232317,23235
21259205,71493
21261921,19419
21274616,8630
21299130,51087
21310894,58474
21313264,97363
21331425,60959
21344708,69126
21366595,84146
21425703,23473
21442555,82793
21539684,1786
21547114,94131
21552177,46917
21586438,38129
21598132,34847
21599432,135
21704700,67747
21722199,57107
21722500,43644
21731615,21611
21737261,25914
21737987,95239
21748402,75059
21820225,18123
21823417,78653
21827057,49662
21840491,31714
21849548,19083
21859165,64093
21864689,89293
21870038,51301
21872797,78708
21946512,62549
21987653,40376
21989287,35971
21989490,86103
22002543,84800
22002720,12746
22003752,66259
22018661,3486
22060607,50
22144771,21779
22157128,40064
22164246,55554
22168462,61929
22263444,78628
22277485,69616
22292843,53260
22339610,31663
22372837,45397
22382026,28947
22449524,80624
22471097,59067
22490634,45652
22505476,98552
22529305,3152
22539087,55238
22542209,67438
22543686,15792
22551839,90944
22560359,71022
22572581,68133
22587962,79636
22613546,30433
22640287,17470
22640992,51278
22700963,95793
22719041,7127
22720798,82063
22766700,37349
22779492,42063
22838347,91103
22843175,56218
22866074,93538
22934057,68724
22964075,76748
22968250,78251
22972473,87597
22983698,90404
23036246,27526
23040245,17051
23046309,21475
23048364,18966
23055678,55761
23067504,11514
23071188,46448
23096851,14038
23112097,5967
23148775,95014
23152248,19351
23178235,70676
23220755,80316
23243776,11296
23258396,41372
23282073,95425
23352446,83236
23425276,64506
23439749,31813
23539808,98155
23541280,32009
23543765,38123
23547102,9490
23564384,44538
23567833,96534
23568621,68721
23588738,45188
23592177,74898
23609322,9312
23618476,31020
23623501,50125
23628360,82180
23642220,95610
23685908,56435
23713066,1881
23717502,3401
23717734,73563
23723225,5772
23750087,52296
23805865,76798
23806524,73116
23856710,57220
23867272,21674
23874710,19227
23903603,20365
23923510,32343
23924603,39433
23928493,75035
23942765,32407
23987847,31470
23998119,62493
24033240,52012
24034456,7755
24036869,94081
24112509,24352
24136489,68620
24173016,27211
24181712,74196
24189414,96365
24203490,72692
24223291,68599
24247724,97601
24287958,67713
24303523,13481
24314130,75917
24317075,21182
24321274,87713
24329231,18332
24344286,97264
24360495,4905
24398320,88210
24406117,32196
24426012,29121
24440780,27117
24443712,82138
24450147,78116
24456385,57670
24541992,19233
24543122,64894
24577636,22396
24649121,37308
24664304,40506
24720342,97480
24723746,28945
24734893,94682
24781915,99367
24802045,88856
24828701,33332
24841356,15027
24842370,87043
24851735,19266
24861268,4178
24873707,53495
24911795,96546
24911816,41293
24917517,48399
24921886,98344
24946988,871
24984872,93728
25014134,42673
25036842,76371
25105779,26719
25136663,46288
25149774,16523
25173207,77996
25175136,65387
25176700,34525
25197693,34851
25209977,65687
25304091,94079
25328656,78061
25422422,14241
25426185,27607
25426668,23798
25506038,50017
25516593,15299
25526862,17266
25535668,91834
25546156,31739
25549499,93472
25572265,85343
25588343,93937
25595694,55285
25642528,43573
25654570,62963
25669352,73782
25689669,22101
25693818,9788
25721220,24771
25721491,46196
25747585,4052
25763568,50112
25786593,51808
25804832,74805
25810026,61957
25819314,58905
25895420,46733
25921069,70012
25968810,65719
25994517,47123
26053660,36043
26061668,34495
26110726,64628
26116652,7134
26223744,91741
26225119,22257
26225429,77901
26234251,59477
26250065,50035
26258789,23369
26268487,89046
26270604,83417
26287454,73103
26303976,17903
26305199,7230
26312577,86466
26337917,22457
26339051,12605
26361637,647
26381633,2105
26386584,6629
26402393,3314
26448563,75764
26462424,89934
26523793,83081
26541450,66472
26543392,71645
26551125,76776
26554863,20704
26584102,61535
26614967,33323
26631128,15452
26709035,26817
26724277,5205
26767875,89723
26799746,14494
26815761,94625
26820221,55163
26826929,65916
26844197,57731
26847249,50939
26865687,52028
26904846,32658
26906785,555
26945285,38886
26948912,53341
26975319,23442
26995871,7112
27011530,15668
27023774,47236
27030841,60865
27042335,90959
27067564,56361
27138298,40809
27141280,17974
27168059,23100
27171791,15169
27220457,14177
27223079,33968
27266398,5520
27307484,18149
27321285,4799
27366488,16367
27410907,52604
27438276,84008
27451494,19147
27453924,13909
27461646,12950
27462367,18285
27473848,21421
27486169,67719
27489949,15622
27490021,23845
27505786,58402
27509620,87057
27542867,85945
27550191,37134
27561152,11302
27623817,81317
27709550,54244
27739601,1993
27769471,61331
27777491,45170
27785346,84358
27791415,52607
27805592,35905
27817658,16683
27828350,59577
27897494,65901
27930766,58737
27942696,26858
27964403,40420
28045069,8025
28058293,86457
28072643,73404
28104260,75745
28109539,63941
28118791,53568
28218642,91466
28257865,78833
28306489,52111
28345649,42246
28361978,60338
28438022,48750
28458734,63934
28479634,79632
28576318,4431
28613342,18478
28633374,55915
28640696,47366
28642057,65933
28668993,90402
28676583,47738
28681426,41812
28684225,57418
28691081,88318
28703855,8798
28754319,63633
28772271,64446
28791450,52012
28818195,2745
28830782,74816
28845694,1603
28848569,88671
28908124,60761
28948934,3195
28959384,91804
28964505,58681
28987253,74872
28990987,63834
29011194,97343
29024230,22410
29047098,80842
29066220,3806
29118843,38890
29120616,70094
29126019,89186
29150967,47496
29154474,20581
29172616,38420
29183601,28621
29195396,70327
29198243,27816
29230608,34334
29237496,6809
29262792,59385
29301549,87101
29332348,84514
29354139,13084
29355106,90288
29359313,78476
29410581,1679
29414091,18308
29422580,17914
29441588,60149
29443317,48265
29467623,15741
29468902,62329
29491322,25360
29493172,26482
29530498,50888
29557674,70274
29563703,80564
29563865,76022
29570517,60126
29574593,6063
29577703,99110
29587232,27465
29615107,64325
29621467,80134
29632507,41380
29635196,47035
29667698,24548
29683495,97913
29694913,22716
29715877,23763
29739764,76542
29752732,99540
29764667,36370
29786497,75637
29819168,81418
29838807,78852
29839268,10363
29937019,15285
29939522,20581
29951903,61648
29956790,27894
29972596,58351
29989278,28706
30016861,9174
30026060,69108
30042658,26798
30064861,61739
30103937,96935
30118682,87496
30152933,86459
30161128,23525
30173362,75581
30200971,5682
30226839,63084
30238795,89717
30257788,72990
30261583,84519
30267889,37022
30331030,34072
30351415,95842
30411119,60300
30429489,27178
30482229,38044
30527480,72995
30545665,32131
30576086,82467
30577552,67997
30583618,66606
30597649,69484
30598458,27455
30616743,88016
30617164,37227
30622386,23605
30651780,17761
30693603,43372
30736489,66371
30739934,59143
30742901,89256
30748349,95742
30756323,716
30802112,18601
30803596,80880
30807977,8887
30819952,83434
30821277,23902
30902371,43686
30944389,12952
30954998,95541
31020511,50728
31057121,54896
31074964,2812
31089056,764
31101956,78052
31145629,84017
31146796,84417
31167397,26882
31181995,42208
31195645,96135
31232085,19205
31250103,6227
31290093,99034
31298240,51067
31303272,15425
31339846,79591
31350895,48052
31352526,60302
31360976,62095
31372816,58227
31394016,80358
31423374,13390
31432197,2962
31432283,97107
31433699,15595
31435624,74110
31482170,29100
31513355,25770
31520490,59982
31522643,6668
31523402,8811
31541320,67777
31565405,63050
31566117,49235
31596575,80884
31600238,9192
31616492,61097
31648200,44243
31673725,10141
31698118,49113
31700448,80335
31730760,39086
31830873,98042
31897617,46461
31912236,84296
31917547,33234
31930114,85552
31957085,85884
31968944,70624
31973280,92590
31986053,13681
31995329,28605
31998519,75288
32018528,66409
32049552,48834
32068436,47352
32082597,45712
32151519,5710
32176585,79832
32180804,76052
32187099,96023
32200151,81044
32201702,18454
32207883,32491
32312710,96317
32340352,98181
32357080,22722
32360069,68722
32370471,14132
32402876,2948
32404466,6745
32432405,82746
32450706,19872
32493436,85827
32509175,41012
32524429,19618
32534105,19101
32587505,88080
32589692,97165
32624054,64062
32647970,54140
32704357,25529
32723060,6285
32729028,50540
32781515,67292
32798359,42151
32806580,68740
32853129,97340
32886291,91345
32905629,20153
32925594,7187
32973591,10756
32975986,62507
32992551,47787
33030517,54543
33045725,40517
33057849,49764
33063640,11504
33140545,9922
33154005,33323
33165244,81839
33192170,34827
33195521,35490
33199331,14088
33203219,42637
33249732,59108
33266650,71057
33290423,6881
33310360,15695
33353080,63283
33372189,86688
33403671,61177
33437599,6767
33440582,61236
33466667,28759
33561813,50774
33568540,66097
33570837,75654
33616055,7648
33639056,49881
33681419,76918
33729700,78371
33786334,2353
33814909,38836
33830378,45638
33832598,31704
33839017,90040
33841243,59837
33852891,168
33883474,68002
33908111,20897
33914282,67134
33914408,6076
33935421,80690
33973757,91673
33991478,35105
34023499,36992
34023548,2193
34030027,30987
34041727,36430
34043178,16591
34050901,19815
34064309,99897
34066216,76863
34075888,6083
34079701,60328
34084941,3021
34101825,74778
34143802,9315
34147857,18793
34166186,59485
34188144,34034
34223020,13581
34230484,84456
34238218,67523
34304935,87167
34320034,42662
34356256,98770
34420994,72408
34447055,96220
34484928,82035
34486715,60199
34519752,40687
34522537,71563
34599882,8398
34627223,23371
34631970,75249
34637179,85590
34683807,5845
34692012,22349
34721253,64640
34853640,34222
34884510,70587
34910739,65790
34922291,90399
34975288,97121
35004308,7170
35022460,39341
35047989,25611
35066771,80998
35093671,28189
35147656,82401
35198027,72055
35205604,86183
35247249,22604
35273168,26527
35280642,61866
35295685,34210
35305277,61679
35331553,53151
35370598,42190
35404257,88273
35426892,13758
35437789,44298
35452016,46352
35463768,40595
35479359,585
35508577,72640
35524992,30647
35532575,76817
35543881,22480
35559602,76023
35563143,13812
35583664,93249
35598425,300
35599554,94698
35635889,37056
35640136,28867
35646045,71002
35670574,2796
35673808,89579
35735186,44300
35748955,20111
35760325,32567
35764085,9457
35768440,63168
35774424,56274
35803764,93340
35888710,31213
35948915,68516
35991294,80334
36000150,51842
36029229,44645
36036705,42785
36042435,16425
36103658,72580
36147343,31588
36172794,31579
36177342,22910
36183192,13159
36231793,96656
36231879,79347
36297426,81496
36307329,57458
36312783,70682
36375603,46421
36388681,82123
36388903,44880
36401559,43092
36425573,45250
36428303,24805
36431268,72435
36471991,45642
36472791,3389
36505036,32300
36520991,99017
36531396,48468
36531406,14445
36543075,4734
36574907,20702
36607949,63239
36627843,94095
36647934,57381
36658721,63582
36678096,46935
36698435,41424
36705978,16689
36715107,22059
36730446,33643
36776861,76337
36782398,85281
36808229,61805
36835514,30430
36900177,81712
36941630,41999
36986061,27711
37032783,6702
37035078,29575
37065694,22977
37082873,69656
37122060,90321
37123510,68816
37194208,85933
37195989,63967
37199947,71258
37210791,23003
37211355,99377
37247898,69182
37285791,99442
37296353,36895
37308580,20990
37344682,58120
37355801,93186
37405249,95505
37411139,11846
37421383,51546
37443073,4561
37445418,5882
37462499,30063
37466730,52774
37483666,91221
37484830,27473
37516785,49489
37546658,68680
37568888,97827
37569275,96627
37588192,34913
37603822,26823
37633230,27383
37661750,56222
37663482,29051
37668397,22556
37670041,47991
37684256,22428
37729449,26174
37772702,93550
37782926,49034
37841450,80217
37843939,11
37875612,57328
37880506,43553
37896673,76562
37911696,29935
37918394,94335
37927232,70337
37943889,79186
37946578,81959
37952513,53589
37960059,32684
37976672,91842
37980762,38758
37992888,29999
38012706,40389
38039456,14660
38053445,87338
38102057,52348
38105874,59901
38129208,67560
38140734,28063
38157299,79990
38164896,24712
38167168,87400
38199801,14753
38231508,8700
38266925,2556
38271384,1329
38306307,2472
38344267,46339
38362649,97885
38399839,88189
38404389,60695
38411102,90205
38464087,52437
38465139,49708
38476697,70066
38545380,13319
38568515,88863
38584577,94318
38590981,89705
38598301,98502
38661735,13953
38677042,31629
38682818,24916
38741533,65006
38750301,14705
38791378,5715
38791995,81683
38802561,19351
38823481,89932
38826761,81675
38836870,62041
38873452,23618
38878877,29165
38909195,48441
38938270,31795
38970244,30697
38984547,3659
38995544,27385
39007733,1360
39028343,94493
39029702,77600
39057618,40354
39083324,51743
39132008,75900
39188301,14353
39232492,42500
39299365,72299
39334029,2823
39342195,54366
39453553,13026
39458612,35409
39469403,56970
39488343,90542
39488864,3842
39494074,42269
39510344,1452
39517385,66457
39521876,22235
39530463,46502
39545409,64713
39599653,9704
39614370,50038
39621185,35468
39636558,95343
39648141,70517
39649135,46833
39722663,67406
39730331,59844
39740909,42347
39760135,74601
39761688,98483
39794855,75857
39808348,94397
39859322,67759
39866644,46019
39868753,94628
39881963,70075
39883518,98137
39907546,2231
39954229,35404
39960924,11196
39963143,80019
39966652,21106
39985306,37583
40001271,64816
40046641,59587
40048948,11148
40051243,38701
40060164,80244
40084649,34996
40091517,66791
40116032,14003
40141036,4305
40161806,92280
40170632,67338
40175297,84454
40177346,7612
40193699,40867
40195874,7649
40206291,7881
40210938,68934
40375752,49584
40382331,2903
40431821,84355
40449036,81657
40464419,83942
40475910,96287
40505378,19117
40557803,83356
40584501,84671
40612214,42708
40640064,95020
40663979,84121
40691059,9528
40700783,5225
40701546,41385
40720060,70656
40789671,45906
40794010,36770
40819560,32186
40821802,17768
40870814,95216
40924336,52965
40925255,81080
40928300,33537
40929593,11405
40940910,2278
41001674,4260
41078658,33834
41119413,5365
41128934,83471
41139742,5729
41140291,42416
41150437,29632
41171830,37189
41179492,50266
41212254,53898
41215331,18639
41216788,72824
41221061,29744
41225354,22889
41233861,60595
41274067,73372
41299245,42925
41320109,34710
41322506,81717
41331548,42346
41346636,40159
41371872,72779
41378387,64741
41393835,43459
41404015,47318
41407878,74861
41411265,54233
41457030,92295
41458949,57819
41466968,27529
41494098,50209
41496338,16035
41509022,54545
41514571,48445
41520257,91570
41528603,57425
41539955,40738
41548463,53664
41552534,11886
41608436,20636
41609266,33838
41619587,52742
41626239,25915
41680147,26070
41702963,19520
41712147,73129
41744518,50391
41785426,51339
41791949,52203
41796142,44283
41797592,90788
41943791,15854
41964485,58832
41965842,2402
41968335,51229
41998889,23998
42017580,28144
42045590,72037
42095225,81886
42105808,77692
42110573,78779
42125990,29389
42132947,41649
42145880,23227
42157707,92726
42225851,67994
42237514,43174
42295350,99547
42338883,18664
42350933,37325
42377646,9405
42398254,85276
42412680,56924
42416704,76827
42422662,63050
42431799,6787
42484451,49540
42521396,18792
42537989,37324
42559019,49806
42593550,2064
42596222,94316
42598367,67224
42598977,34540
42665536,61226
42673696,72205
42688625,78815
42715589,21001
42750102,84421
42769695,72760
42772480,12944
42793631,23234
42805938,56726
42835324,35104
42873738,59027
42874999,52371
42881626,61849
42885089,51936
42925731,83683
42961449,71222
42987928,19876
43024433,57819
43124987,54373
43137663,13934
43158300,52953
43168617,14210
43171967,55862
43227399,84477
43239380,29185
43246688,15862
43262142,44246
43266218,85962
43273290,37450
43294303,97710
43312704,65784
43372897,17195
43389307,97002
43393414,77383
43426543,93618
43440512,88569
43444820,19881
43503932,39881
43590491,79921
43594996,41327
43603274,89128
43641248,78314
43642212,2774
43695233,36787
43706189,10735
43742836,19999
43748012,67825
43766404,99183
43808845,754
43812197,20220
43876736,73120
43879597,13730
43892568,88585
43933799,76703
43942459,79168
43961389,96311
43996901,14691
44001594,39091
44031231,83226
44063943,22249
44070536,72694
44076911,83290
44078906,82792
44086596,88292
44105168,15274
44114659,84381
44145658,14200
44220099,89922
44253084,30962
44266846,91240
44282981,91175
44297637,33829
44310199,70723
44311563,89453
44360427,6643
44403955,71124
44414138,65211
44436936,34398
44468678,62866
44489987,43918
44533694,6815
44548151,25957
44576569,20730
44631066,569
