key,rec
5716464,132266
5729185,578217
5771766,865437
5822055,583425
5851598,389583
5868310,59265
5887202,594561
5925616,455144
5935231,713597
5972414,333418
6016127,510606
6021758,822866
6026072,963510
6028919,654351
6044584,864579
6052118,47555
6095352,355164
6104216,352470
6146389,796847
6172536,631502
6200373,372131
6207231,270820
6283718,102964
6291162,330175
6341506,67641
6406474,26981
6430842,963991
6457963,688207
6489359,561901
6492617,453465
6518998,113340
6536413,615226
6567781,87240
6568161,790130
6634781,937616
6636416,670025
6638393,568699
6640075,312824
6652981,40781
6663725,454238
6667908,201358
6678188,791834
6691549,597343
6697584,98558
6705618,555645
6740882,866285
6742827,583926
6772985,267057
6798151,757842
6798346,189658
6838049,318423
6856997,316848
6864832,528494
6889259,949310
6892521,207230
6903643,149642
6905882,80210
6968646,23650
6974992,426384
7016524,316500
7069253,321209
7078345,766108
7108152,991179
7153816,787414
7210133,990836
7245622,343727
7247686,505185
7263546,222014
7305370,586938
7318034,476588
7405806,332684
7407214,288932
7481856,655360
7482193,919951
7498032,38351
7524913,555879
7559701,628230
7566657,969284
7604624,872948
7605952,710202
7606305,213135
7644592,432379
7654511,287302
7701199,543178
7748539,308509
7749310,284868
7758176,903147
7761706,495303
7772914,718968
7859143,781394
7863525,660903
7880154,133114
7888001,791283
7962843,517699
7988398,629437
8003542,809581
8059473,263051
8061770,484899
8071152,38371
8072711,281
8079368,395951
8081083,943824
8157181,113485
8170384,896078
8230492,978003
8235351,444933
8255923,70389
8270171,528780
8349760,540276
8371157,868857
8429430,80525
8469057,441422
8482473,672558
8495529,423089
8507062,620992
8530084,681279
8535666,126898
8548157,573977
8566795,897516
8581844,210302
8602288,301281
8644828,639894
8667723,898283
8682671,59322
8717807,181555
8725564,92387
8731880,902450
8794978,190660
8809174,679711
8840012,307978
8939005,443444
8969756,593879
8983380,582954
9003134,138849
9009159,776682
9031925,193587
9039399,953930
9052295,35273
9060375,91807
9064286,705514
9095265,979824
9125085,57514
9170837,628493
9192091,586660
9197123,80815
9206951,66154
9219238,707874
9234264,843494
9278477,12067
9291026,997441
9331611,709529
9376202,627374
9401985,209652
9418826,872915
9438217,359099
9535018,348558
9569842,800517
9608698,839190
9651956,841804
9685193,443098
9687847,855439
9747241,907920
9763949,199305
9793485,524041
9859516,874254
9868302,892241
9917110,222950
9917259,96802
9923362,491903
9929442,816506
9936490,667043
9937527,533668
10022365,797617
10032022,169187
10033256,662712
10042652,447794
10100187,16424
10164922,799485
10170026,929019
10173240,536639
10187541,96867
10192836,837394
10247633,614574
10261670,475256
10288111,364989
10291591,847708
10315894,114134
10316134,957400
10325806,586592
10348778,880543
10350966,190053
10358811,519019
10378652,586812
10384156,231899
10417028,172135
10418449,352719
10432282,861038
10498922,546592
10516635,384040
10564028,416978
10591455,560866
10592328,669781
10615877,387027
10621443,509006
10651283,286921
10683573,175435
10710701,995384
10732372,790179
10732597,213356
10761549,860481
10770612,192553
10800139,336771
10800885,909569
10806222,154822
10819578,242126
10830216,517396
10834567,43225
10878136,905048
10905715,726878
10917416,76621
10923526,984538
10970453,281587
10981652,839012
10999964,344530
11007523,213305
11021663,739355
11040760,29012
11094737,829781
11161419,858637
11162726,112685
11174129,782204
11198926,979646
11246184,239655
11263787,74834
11269009,526174
11293362,754907
11326905,895576
11345293,120507
11388728,398124
11455519,222966
11466033,754501
11561875,722338
11578615,50628
11619547,381703
11659901,638474
11669187,961329
11669525,989384
11690026,363302
11709139,290208
11748425,40561
11762109,208937
11766796,82001
11768875,21428
11786116,815579
11812502,181482
11846541,895965
11857603,915952
11857676,996894
11859615,860496
11860259,917901
11865312,940582
11869313,28687
11872787,658238
11929326,512600
11946192,399809
12009173,773603
12019470,449074
12074898,342079
12098564,311966
12109876,832443
12171170,462814
12181106,627974
12222519,126208
12243116,42829
12260239,471300
12276525,289074
12286710,155092
12290800,145415
12329515,226751
12352020,746387
12367750,501178
12367807,371254
12369052,400016
12382950,710772
12384661,33801
12404971,491200
12466502,617692
12478223,275579
12483576,404662
12529755,259614
12554499,445707
12564985,108075
12565167,699056
12571206,833994
12602534,749649
12624118,851653
12639635,230659
12666577,738290
12745814,575381
12757453,978427
12807404,620720
12832545,14609
12833673,199966
12862626,102519
12873570,937348
12896765,658847
12906006,966373
12915941,58965
12956280,682491
12964911,269078
12993126,26129
12995736,848340
13019091,649790
13060213,713262
13067227,722923
13109554,612873
13128428,587204
13193188,118508
13194467,794222
13197078,541657
13240100,150782
13285928,408092
13287147,56791
13332862,927969
13364927,556261
13385359,424099
13390515,581874
13415006,31904
13423472,190413
13426821,335241
13450114,192865
13455127,118989
13560898,223371
13603063,706115
13603387,174120
13606213,116732
13625751,572867
13650513,928429
13654502,426889
13670111,852920
13684605,399589
13713482,867971
13715951,315898
13727675,100756
13753466,660052
13765200,733403
13819156,950076
13831502,247528
13872509,852036
13941161,349904
13945013,509180
13968924,400291
13991145,435397
13995661,386739
14127639,374943
14133906,909933
14165694,109639
14189709,894202
14197366,496361
14214165,272490
14218592,236484
14220431,106353
14243664,988260
14247958,171542
14302550,234557
14314531,594917
14325086,602011
14330579,778507
14339277,692138
14385697,45658
14392574,403334
14409779,639293
14434963,8865
14442953,824768
14451424,88054
14458659,104968
14472971,960574
14497923,185802
14509824,295750
14543653,539721
14553198,595627
14575490,829081
14597808,917496
14606973,351392
14609658,628096
14625226,404430
14638250,111036
14721074,819869
14755499,452410
14767732,89971
14776013,939344
14817795,567754
14845416,442980
14847274,380458
14850058,232140
14850794,928441
14856877,1152
14875355,721833
14925885,249915
14943843,998763
14958420,620713
15016933,47210
15058742,927096
15096551,478174
15112432,877621
15117096,670966
15142160,32075
15157445,136147
15174101,606944
15175181,313504
15182692,898601
15207366,746741
15220727,718622
15231009,679521
15239750,654279
15247574,779638
15253118,280413
15265792,698418
15354624,665665
15358837,637724
15378504,814630
15409072,506032
15414831,331623
15418594,394467
15421237,923314
15449733,95296
15483706,235824
15491383,221117
15522266,272824
15534915,838074
15558665,714750
15572681,239573
15605803,404548
15620331,346023
15626530,841831
15640250,441534
15679894,387529
15705024,273554
15759310,191242
15760398,193746
15775514,432129
15790685,819924
15810789,321476
15843172,823922
15877177,457163
15886650,195195
15908462,798274
15924550,277394
15928166,196115
15933845,980024
15940095,714610
15945814,154293
15962781,110868
15979352,642981
15993308,251710
16000605,482912
16028228,413139
16039866,818424
16089461,632475
16099659,30282
16113564,686821
16136098,693286
16181906,613265
16213252,770682
16220708,987216
16278137,704405
16300848,132970
16311736,399264
16381421,852507
16387474,293230
16461301,396067
16490326,460258
16571235,619605
16571662,666482
16620442,511981
16678188,578475
16688319,3947
16723542,872903
16731628,641621
16748748,555295
16782702,116391
16802092,689333
16826309,137787
16829476,128634
16868088,884047
16892289,31271
16898049,130800
16972152,445386
16993951,362086
16997040,855020
17010808,267257
17014734,409146
17016266,394484
17079748,202944
17084114,259270
17085410,996927
17111640,63022
17147677,695592
17210003,526792
17282580,874027
17292568,412564
17314674,631723
17369114,698693
17369469,220518
17386442,312384
17394651,171404
17404280,938087
17429937,86484
17433565,63184
17435715,445610
17440103,763162
17466477,120847
17500648,546889
17510209,795254
17582556,607724
17594231,396950
17630390,442985
17656893,589645
17659307,259928
17708322,424367
17739165,22854
17780663,4761
17800592,387514
17892365,607591
17906263,821096
17907825,521113
17913974,272897
17935632,833725
17948729,583113
17961870,645778
17971091,685702
17976350,911907
17979818,971109
18014069,732947
18016322,754856
18025991,161755
18054955,457475
18067230,835918
18070863,93910
18078563,41616
18117892,329909
18162241,561644
18190514,62508
18196995,700419
18197308,750106
18208686,543709
18278103,863509
18279827,310330
18291139,316233
18328303,613221
18328483,281015
18361166,266055
18409835,424970
18427955,587939
18430412,7781
18455130,156848
18465089,921943
18504431,405577
18520408,985279
18535278,178492
18554071,673868
18588091,181380
18594488,35388
18612950,634612
18625222,66793
18674818,700358
18674958,925799
18703449,621191
18712400,264951
18720131,599261
18738742,248313
18744638,41833
18790108,220989
18792325,855222
18803346,234575
18808755,157523
18819832,974970
18832547,739360
18842867,823160
18850470,813595
18855633,627164
18862148,541530
18868629,373736
18887546,957822
18925612,462184
18932370,83739
18951531,338903
18984825,236777
18997855,837721
19000875,552402
19031992,953090
19048275,988266
19050407,734770
19074606,164877
19078017,521142
19093488,775331
19105190,357869
19117022,281314
19136170,203279
19151006,665054
19151750,854192
19189799,653987
19201247,353498
19205674,287250
19223039,327775
19265255,435115
19345112,586459
19364350,964833
19379941,434767
19403309,416562
19412842,818897
19418516,634609
19422185,338366
19422817,974972
19465405,985302
19469842,564913
19489062,207348
19504009,891489
19569396,316168
19580412,485799
19585290,537699
19593237,759037
19595884,281459
19677322,6908
19682015,477625
19688095,427869
19714539,756047
19733774,528528
19751444,821615
19755912,922362
19830450,317657
19834938,749829
19845286,290993
19898636,11263
19912891,817922
19919795,925070
19972098,705149
19975355,669931
20013083,619074
20014774,468850
20016571,845666
20062577,1683
20081853,792849
20102477,284566
20105511,503360
20143801,983668
20169403,146902
20172910,761393
20181933,54494
20309370,765885
20318338,665978
20328420,230414
20389111,279813
20407961,554087
20444415,700286
20457130,46058
20478408,516805
20478424,159893
20492534,454245
20540504,70755
20546143,334190
20551320,509872
20573075,477368
20580546,653701
20643545,56952
20645710,919203
20653779,423558
20687414,104319
20696201,209137
20741866,961961
20758993,991808
20778210,440450
20828410,216587
20831908,334341
20854842,727092
20875113,777898
20940558,28619
20963553,259092
20979545,72931
21006872,712932
21007743,360822
21030408,805957
21037406,595529
21076752,617557
21090564,860524
21152436,619193
21210943,26736
21211445,725009
21213811,825296
21231236,804035
21232317,695155
21259205,127842
21261921,277778
21274616,761888
21299130,163188
21310894,640457
21313264,389081
21331425,103866
21344708,535491
21366595,9710
21425703,149400
21442555,254989
21539684,715315
21547114,604671
21552177,467030
21586438,59170
21598132,265872
21599432,541695
21704700,298327
21722199,984183
21722500,83462
21731615,259231
21737261,574553
21737987,452897
21748402,87254
21820225,746854
21823417,946890
21827057,409786
21840491,89888
21849548,217203
21859165,491503
21864689,458386
21870038,998880
21872797,42764
21946512,742272
21987653,939540
21989287,276220
21989490,858056
22002543,235940
22002720,864376
22003752,978512
22018661,201502
22060607,430879
22144771,689241
22157128,729518
22164246,87518
22168462,949022
22263444,819414
22277485,738341
22292843,779956
22339610,439832
22372837,809444
22382026,441
22449524,392469
22471097,675619
22490634,452616
22505476,671248
22529305,21837
22539087,838626
22542209,440240
22543686,183060
22551839,949803
22560359,604831
22572581,217744
22587962,507126
22613546,365240
22640287,973244
22640992,553523
22700963,506954
22719041,387115
22720798,419330
22766700,343995
22779492,946473
22838347,237916
22843175,444051
22866074,58977
22934057,280296
22964075,311921
22968250,339555
22972473,258000
22983698,531759
23036246,418115
23040245,683112
23046309,81053
23048364,328113
23055678,756542
23067504,633929
23071188,582747
23096851,289143
23112097,953186
23148775,263959
23152248,628290
23178235,522223
23220755,338839
23243776,827662
23258396,861473
23282073,994160
23352446,32409
23425276,485198
23439749,725200
23539808,627959
23541280,157564
23543765,892265
23547102,195124
23564384,663830
23567833,781389
23568621,352663
23588738,99384
23592177,791495
23609322,246048
23618476,116911
23623501,154317
23628360,332507
23642220,940672
23685908,361549
23713066,58891
23717502,359156
23717734,823962
23723225,72913
23750087,672987
23805865,753567
23806524,5098
23856710,874937
23867272,15957
23874710,514507
23903603,511106
23923510,443271
23924603,513204
23928493,577982
23942765,814224
23987847,326218
23998119,972945
24033240,152488
24034456,374309
24036869,590452
24112509,455624
24136489,581984
24173016,753440
24181712,997558
24189414,268002
24203490,992316
24223291,678384
24247724,788845
24287958,424029
24303523,866290
24314130,777583
24317075,422465
24321274,570812
24329231,937114
24344286,652994
24360495,663301
24398320,871458
24406117,91787
24426012,132338
24440780,407947
24443712,454697
24450147,330129
24456385,915372
24541992,731760
24543122,174046
24577636,760842
24649121,60183
24664304,93450
24720342,498264
24723746,513645
24734893,195272
24781915,599032
24802045,452655
24828701,713429
24841356,67650
24842370,131829
24851735,130002
24861268,908257
24873707,753218
24911795,631786
24911816,603043
24917517,969909
24921886,53696
24946988,316397
24984872,829675
25014134,178091
25036842,501082
25105779,865867
25136663,572549
25149774,163066
25173207,442387
25175136,809613
25176700,243572
25197693,799016
25209977,894034
25304091,602184
25328656,994284
25422422,143948
25426185,36076
25426668,525129
25506038,146746
25516593,969620
25526862,891888
25535668,673220
25546156,588348
25549499,660303
25572265,943579
25588343,729000
25595694,557294
25642528,658529
25654570,853705
25669352,741919
25689669,16567
25693818,542703
25721220,246971
25721491,437799
25747585,457378
25763568,441910
25786593,885246
25804832,472831
25810026,34533
25819314,137350
25895420,61192
25921069,953537
25968810,448588
25994517,238315
26053660,121149
26061668,978011
26110726,277196
26116652,475939
26223744,664164
26225119,657289
26225429,157190
26234251,44634
26250065,723256
26258789,118236
26268487,739403
26270604,760430
26287454,16559
26303976,853287
26305199,152826
26312577,670020
26337917,386280
26339051,743250
26361637,340608
26381633,447342
26386584,634424
26402393,300544
26448563,622442
26462424,847538
26523793,235982
26541450,42460
26543392,128028
26551125,898685
26554863,377985
26584102,939025
26614967,466658
26631128,752780
26709035,194927
26724277,346555
26767875,991935
26799746,579994
26815761,999563
26820221,220125
26826929,340240
26844197,290017
26847249,657172
26865687,22375
26904846,388242
26906785,728618
26945285,846937
26948912,575097
26975319,335020
26995871,450288
27011530,82920
27023774,664085
27030841,926548
27042335,619709
27067564,449625
27138298,459534
27141280,261679
27168059,514109
27171791,130388
27220457,465379
27223079,870823
27266398,916331
27307484,624999
27321285,41213
27366488,775615
27410907,980540
27438276,605527
27451494,718121
27453924,941063
27461646,316321
27462367,968054
27473848,9388
27486169,159590
27489949,246279
27490021,296903
27505786,684446
27509620,552886
27542867,664686
27550191,921265
27561152,284724
27623817,694696
27709550,258193
27739601,224284
27769471,717668
27777491,784598
27785346,978650
27791415,373893
27805592,811607
27817658,568794
27828350,104110
27897494,157091
27930766,279016
27942696,43502
27964403,824916
28045069,448819
28058293,698609
28072643,595268
28104260,504535
28109539,578609
28118791,15122
28218642,59218
28257865,220459
28306489,26385
28345649,706701
28361978,283430
28438022,438525
28458734,927133
28479634,55322
28576318,6196
28613342,524950
28633374,527058
28640696,567064
28642057,223577
28668993,476273
28676583,370704
28681426,456147
28684225,881191
28691081,484156
28703855,87731
28754319,256490
28772271,375149
28791450,261112
28818195,608865
28830782,324799
28845694,534387
28848569,690022
28908124,525064
28948934,414002
28959384,377440
28964505,860149
28987253,290548
28990987,460217
29011194,265484
29024230,788966
29047098,410370
29066220,886801
29118843,682110
29120616,427982
29126019,786977
29150967,568066
29154474,479384
29172616,877870
29183601,420955
29195396,971618
29198243,33296
29230608,440537
29237496,59237
29262792,246356
29301549,8
29332348,657090
29354139,673388
29355106,962679
29359313,638361
29410581,6137
29414091,770137
29422580,848030
29441588,473267
29443317,533142
29467623,158741
29468902,316553
29491322,654731
29493172,936255
29530498,559222
29557674,716148
29563703,841897
29563865,417370
29570517,334601
29574593,255630
29577703,89948
29587232,495874
29615107,811098
29621467,296442
29632507,372813
29635196,395003
29667698,179404
29683495,857655
29694913,916826
29715877,174471
29739764,15953
29752732,55166
29764667,684359
29786497,344728
29819168,921895
29838807,426465
29839268,989487
29937019,6550
29939522,200975
29951903,633454
29956790,292818
29972596,38897
29989278,669854
30016861,686523
30026060,467274
30042658,548651
30064861,445129
30103937,255670
30118682,327706
30152933,795816
30161128,974067
30173362,9457
30200971,890786
30226839,790310
30238795,214098
30257788,133283
30261583,413578
30267889,32752
30331030,987804
30351415,9600
30411119,576919
30429489,433556
30482229,46360
30527480,931752
30545665,413040
30576086,239997
30577552,86066
30583618,814369
30597649,669715
30598458,282785
30616743,440262
30617164,177667
30622386,904938
30651780,614260
30693603,462233
30736489,941342
30739934,934210
30742901,659745
30748349,261998
30756323,80818
30802112,593497
30803596,874103
30807977,633669
30819952,878742
30821277,697129
30902371,697321
30944389,869916
30954998,429242
31020511,548060
31057121,967262
31074964,306023
31089056,325959
31101956,703248
31145629,211988
31146796,770426
31167397,755591
31181995,540717
31195645,865905
31232085,401862
31250103,397202
31290093,277185
31298240,975257
31303272,373877
31339846,487490
31350895,554994
31352526,246224
31360976,554968
31372816,484046
31394016,706391
31423374,358624
31432197,366726
31432283,720766
31433699,827767
31435624,651944
31482170,839138
31513355,389763
31520490,955833
31522643,524722
31523402,527039
31541320,683880
31565405,157145
31566117,804135
31596575,300993
31600238,21560
31616492,194255
31648200,412077
31673725,222259
31698118,125523
31700448,159591
31730760,690418
31830873,579330
31897617,61068
31912236,20142
31917547,791627
31930114,178910
31957085,141269
31968944,686874
31973280,875858
31986053,481428
31995329,728105
31998519,838920
32018528,353357
32049552,592510
32068436,64675
32082597,36953
32151519,41147
32176585,660980
32180804,779840
32187099,13103
32200151,72706
32201702,831585
32207883,752423
32312710,814772
32340352,623618
32357080,825266
32360069,106140
32370471,662805
32402876,722434
32404466,284025
32432405,750544
32450706,961486
32493436,493277
32509175,640739
32524429,996712
32534105,814390
32587505,264684
32589692,279615
32624054,657076
32647970,159215
32704357,585984
32723060,574526
32729028,622593
32781515,493158
32798359,569127
32806580,610632
32853129,798281
32886291,532235
32905629,450065
32925594,5170
32973591,372021
32975986,951295
32992551,312134
33030517,423896
33045725,98189
33057849,723571
33063640,742315
33140545,384258
33154005,400222
33165244,769380
33192170,767218
33195521,979138
33199331,335120
33203219,717888
33249732,319970
33266650,391438
33290423,556231
33310360,681303
33353080,949397
33372189,110883
33403671,180039
33437599,685935
33440582,680746
33466667,55863
33561813,711969
33568540,681378
33570837,877810
33616055,498992
33639056,117367
33681419,148212
33729700,482931
33786334,228654
33814909,165543
33830378,670967
33832598,234194
33839017,361640
33841243,716161
33852891,569781
33883474,693414
33908111,611402
33914282,210228
33914408,974163
33935421,514603
33973757,581190
33991478,486277
34023499,616197
34023548,595912
34030027,486463
34041727,517106
34043178,578966
34050901,512604
34064309,659863
34066216,474282
34075888,971506
34079701,499451
34084941,125391
34101825,643297
34143802,194172
34147857,332633
34166186,616139
34188144,748127
34223020,102676
34230484,752435
34238218,985978
34304935,149726
34320034,568485
34356256,860267
34420994,891701
34447055,398295
34484928,665286
34486715,503827
34519752,977119
34522537,677854
34599882,544050
34627223,612681
34631970,705833
34637179,79174
34683807,663208
34692012,293185
34721253,10950
34853640,785189
34884510,766089
34910739,472162
34922291,75704
34975288,495605
35004308,738282
35022460,181296
35047989,487911
35066771,976924
35093671,370436
35147656,355132
35198027,791952
35205604,195651
35247249,96790
35273168,725829
35280642,569001
35295685,307172
35305277,860919
35331553,174103
35370598,784463
35404257,925437
35426892,48356
35437789,866394
35452016,344714
35463768,152632
35479359,933956
35508577,21207
35524992,579771
35532575,634581
35543881,28907
35559602,69305
35563143,600722
35583664,500705
35598425,823674
35599554,183274
35635889,188461
35640136,592245
35646045,632499
35670574,647264
35673808,718551
35735186,871468
35748955,414477
35760325,741822
35764085,160942
35768440,507629
35774424,708174
35803764,527933
35888710,52600
35948915,998039
35991294,555643
36000150,844119
36029229,478493
36036705,938264
36042435,836345
36103658,106421
36147343,783754
36172794,570498
36177342,222694
36183192,675957
36231793,127916
36231879,346995
36297426,146357
36307329,569694
36312783,455715
36375603,416064
36388681,894252
36388903,961808
36401559,444261
36425573,177285
36428303,476990
36431268,613090
36471991,621645
36472791,794582
36505036,192067
36520991,661656
36531396,695161
36531406,826870
36543075,407976
36574907,976283
36607949,283302
36627843,263856
36647934,989892
36658721,957905
36678096,521090
36698435,671522
36705978,544132
36715107,814513
36730446,260721
36776861,471120
36782398,957332
36808229,483994
36835514,664966
36900177,911631
36941630,617451
36986061,778424
37032783,334835
37035078,351756
37065694,701472
37082873,332810
37122060,298139
37123510,487463
37194208,573844
37195989,158901
37199947,38591
37210791,709529
37211355,159703
37247898,153513
37285791,890799
37296353,783044
37308580,794786
37344682,830052
37355801,903444
37405249,290927
37411139,462051
37421383,397537
37443073,767095
37445418,814803
37462499,36680
37466730,153653
37483666,65135
37484830,480601
37516785,707179
37546658,263555
37568888,874442
37569275,816729
37588192,377193
37603822,93609
37633230,137824
37661750,926077
37663482,107053
37668397,151243
37670041,983167
37684256,486798
37729449,992537
37772702,802638
37782926,373367
37841450,528114
37843939,306794
37875612,622962
37880506,587333
37896673,793372
37911696,49850
37918394,437666
37927232,153331
37943889,183539
37946578,594134
37952513,549253
37960059,823320
37976672,411564
37980762,907885
37992888,652943
38012706,920783
38039456,881225
38053445,945775
38102057,439983
38105874,219848
38129208,595361
38140734,110462
38157299,599192
38164896,745895
38167168,565863
38199801,153752
38231508,171985
38266925,229376
38271384,957600
38306307,118037
38344267,691551
38362649,665940
38399839,240217
38404389,739011
38411102,792252
38464087,195503
38465139,115864
38476697,794257
38545380,876938
38568515,347498
38584577,563756
38590981,894692
38598301,867305
38661735,786464
38677042,283818
38682818,126216
38741533,941194
38750301,480170
38791378,944530
38791995,501478
38802561,658032
38823481,733000
38826761,387105
38836870,446008
38873452,373582
38878877,758621
38909195,161042
38938270,911565
38970244,372266
38984547,867965
38995544,688101
39007733,526687
39028343,898685
39029702,812859
39057618,432243
39083324,200667
39132008,134066
39188301,130823
39232492,56698
39299365,749897
39334029,550655
39342195,114766
39453553,717398
39458612,67909
39469403,926456
39488343,414541
39488864,82674
39494074,4469
39510344,618239
39517385,543440
39521876,122317
39530463,394530
39545409,707696
39599653,128831
39614370,679729
39621185,686575
39636558,875671
39648141,546573
39649135,647461
39722663,296402
39730331,927295
39740909,239488
39760135,166317
39761688,949484
39794855,119369
39808348,655329
39859322,736575
39866644,244047
39868753,643042
39881963,977612
39883518,570630
39907546,701032
39954229,512062
39960924,198723
39963143,396301
39966652,781091
39985306,943530
40001271,136653
40046641,394005
40048948,702595
40051243,627738
40060164,168675
40084649,326218
40091517,687555
40116032,802517
40141036,178526
40161806,729678
40170632,157534
40175297,620416
40177346,739434
40193699,581495
40195874,697038
40206291,387238
40210938,72211
40375752,678754
40382331,674457
40431821,364491
40449036,576976
40464419,431034
40475910,101809
40505378,5999
40557803,643672
40584501,440951
40612214,932084
40640064,249798
40663979,88424
40691059,666761
40700783,25489
40701546,688336
40720060,120247
40789671,210790
40794010,866732
40819560,208092
40821802,363172
40870814,925346
40924336,687417
40925255,432496
40928300,300294
40929593,934078
40940910,399401
41001674,436102
41078658,795162
41119413,198352
41128934,792723
41139742,285773
41140291,139710
41150437,928107
41171830,743780
41179492,606201
41212254,272166
41215331,634445
41216788,792677
41221061,973618
41225354,932779
41233861,117388
41274067,369733
41299245,712135
41320109,26502
41322506,891796
41331548,884439
41346636,631585
41371872,955149
41378387,213157
41393835,777093
41404015,642430
41407878,241371
41411265,971850
41457030,555146
41458949,496697
41466968,809558
41494098,809210
41496338,337647
41509022,228979
41514571,747560
41520257,691886
41528603,439818
41539955,714922
41548463,322606
41552534,940133
41608436,944723
41609266,713524
41619587,608954
41626239,607964
41680147,860613
41702963,628606
41712147,961737
41744518,890670
41785426,978390
41791949,261177
41796142,276262
41797592,106111
41943791,180581
41964485,77806
41965842,524821
41968335,224445
41998889,537341
42017580,172959
42045590,350662
42095225,619867
42105808,117950
42110573,792034
42125990,100834
42132947,349867
42145880,829999
42157707,501484
42225851,891007
42237514,706205
42295350,304785
42338883,6664
42350933,625831
42377646,233215
42398254,482532
42412680,309975
42416704,440884
42422662,963020
42431799,310059
42484451,123459
42521396,206506
42537989,270098
42559019,219519
42593550,614789
42596222,532567
42598367,663044
42598977,806226
42665536,707787
42673696,924354
42688625,80248
42715589,139692
42750102,871873
42769695,361177
42772480,194976
42793631,818323
42805938,5611
42835324,770916
42873738,922411
42874999,169753
42881626,807217
42885089,737703
42925731,921467
42961449,811680
42987928,160905
43024433,185388
43124987,512925
43137663,299040
43158300,441764
43168617,774692
43171967,803104
43227399,462476
43239380,780821
43246688,965543
43262142,411220
43266218,26700
43273290,338372
43294303,311866
43312704,392755
43372897,767834
43389307,243373
43393414,695478
43426543,446014
43440512,44989
43444820,693909
43503932,340653
43590491,673141
43594996,299634
43603274,215512
43641248,405197
43642212,554699
43695233,195605
43706189,62110
43742836,171711
43748012,526348
43766404,358799
43808845,212966
43812197,36372
43876736,24933
43879597,534817
43892568,726179
43933799,432802
43942459,484245
43961389,720833
43996901,844207
44001594,661581
44031231,670694
44063943,354657
44070536,138060
44076911,914479
44078906,670775
44086596,566697
44105168,12394
44114659,844888
44145658,100199
44220099,92583
44253084,787044
44266846,201868
44282981,35747
44297637,60058
44310199,307322
44311563,722542
44360427,996884
44403955,54407
44414138,903732
44436936,212206
44468678,781461
44489987,116362
44533694,687925
