key,rec
8605213,938549
8633057,860789
8681401,253762
8696535,366357
8717750,73833
8723885,536708
8738048,565755
8749293,876741
8810521,484079
8828735,891419
8845229,395041
8877497,399214
8911454,495943
8930372,755766
8969095,631232
8986770,561898
9012509,740095
9022057,904955
9029481,485289
9046733,650368
9121378,496542
9125813,435980
9131087,841622
9131592,751320
9135094,666105
9151020,481432
9152912,280428
9168327,673589
9209281,484061
9220822,174294
9236755,983372
9238273,873332
9250452,413921
9282468,848023
9290822,723018
9337279,474103
9362989,808593
9366772,482276
9368213,887077
9368247,538088
9390284,91950
9401287,159610
9402833,42470
9420079,589182
9435168,177049
9503609,959823
9530003,40934
9531868,220233
9535790,268861
9546544,150708
9549545,450825
9556637,365350
9585182,279908
9624017,307050
9641183,158955
9701054,286010
9703803,903738
9708829,465540
9728201,686946
9746829,531988
9834953,283270
9870318,926710
9883547,611628
9912480,875539
9924697,213290
9995494,380249
9997504,244626
10033391,492633
10036290,89695
10045374,841059
10119003,7006
10178879,362388
10192071,435571
10233797,728531
10272520,459249
10278899,940443
10293766,339435
10324054,782939
10324594,178646
10336289,91759
10374439,554434
10420446,124900
10471848,709222
10476586,871574
10560727,632133
10580791,411750
10593155,799230
10622853,233805
10643719,355843
10653104,46796
10659852,546769
10685243,155185
10719712,472481
10721023,450966
10730423,676963
10750774,245555
10757551,473050
10786729,49114
10799955,740219
10804819,246817
10813319,230741
10826606,612316
10843835,84699
10911215,98634
10947390,810138
10965286,722144
11001189,335558
11035456,404371
11037432,586765
11049572,685098
11067498,164897
11067506,134738
11099006,158624
11111810,874999
11125281,250099
11159293,945709
11220091,676216
11255206,844462
11308762,167896
11314842,745555
11316197,915085
11346354,214254
11393500,890075
11402766,66872
11419414,330754
11422858,995317
11425583,512852
11432264,669196
11433582,128470
11471532,680969
11481524,806122
11488352,471093
11496727,718999
11520042,496182
11552316,231101
11561669,528930
11569320,379059
11572356,845889
11573174,810874
11584931,530937
11585921,603139
11628681,306814
11629274,781728
11649903,830604
11688618,606931
11724186,330489
11731211,366834
11760606,626004
11769860,117291
11841380,280505
11869770,864897
11875973,775140
11913382,925577
11937783,627186
11938930,676764
11978732,11691
12038897,760121
12049579,370904
12052986,429762
12096370,5199
12096957,134365
12105713,34481
12118561,703754
12213757,758627
12239015,419920
12258466,919705
12284348,33183
12286996,533697
12300288,577690
12316251,606080
12317625,202595
12358108,173585
12366649,62978
12376735,51630
12381528,448574
12396551,691032
12443094,3336
12464910,828346
12590333,470900
12598689,933847
12601197,212966
12609452,778968
12627328,553562
12637083,964895
12643705,526059
12663938,144201
12691334,410137
12696796,363394
12704674,644126
12738943,192054
12769579,714564
12777884,309135
12792524,804974
12862022,626983
12881964,293767
12895200,398992
12903843,569661
12906759,821806
12930355,726775
12933393,96123
12962149,819010
12991681,826828
13026525,868554
13044364,296893
13045673,227389
13092467,289027
13116569,108418
13134442,725662
13161148,523947
13174687,404506
13176756,789953
13177660,558156
13256956,778940
13277573,819560
13309517,422966
13322764,555314
13358583,351222
13368961,145997
13377309,191357
13385574,602455
13395161,410106
13423186,698811
13439844,406453
13449116,973881
13485233,457189
13509659,288620
13519794,293297
13538126,43640
13538321,819656
13553942,222868
13604429,15121
13607428,363452
13607528,202324
13737353,447147
13737602,288714
13739440,445102
13753618,909336
13782119,111375
13846234,515574
13878889,414172
13880385,651408
13917349,755684
13923381,738820
13928171,517855
13928835,450939
13931250,539050
13980113,548295
13993413,612948
14000284,123313
14047518,34111
14050618,966205
14054187,999634
14072291,999141
14084599,671746
14099794,379109
14114979,102071
14137409,425314
14146212,564251
14185254,691565
14207615,442832
14244587,651824
14258083,39726
14264870,717264
14273867,133950
14326920,706769
14374662,872134
14428880,59500
14429624,415500
14433646,992131
14447333,580732
14465256,5019
14468413,218576
14474599,111753
14485688,448300
14526977,379351
14542569,23420
14564780,792023
14570961,19212
14599816,490497
14606064,23536
14619834,853242
14682505,732664
14690861,828420
14704534,688139
14823462,14359
14836707,797101
14845230,991511
14866690,556356
14893918,606559
14897184,704832
14898839,519975
14900151,74973
14905173,111516
14983050,547531
14983261,393851
15002533,949460
15083539,725194
15134507,283676
15138134,821550
15170680,171475
15180800,754640
15189095,387984
15203331,870068
15242926,93423
15289478,776815
15294314,379875
15350341,303912
15364022,480864
15376332,760590
15395895,67560
15417186,25829
15434195,245502
15453974,788961
15481015,104494
15493382,112498
15512940,665308
15518187,190110
15537799,452357
15619249,143631
15626264,644797
15647185,381713
15736716,239300
15752047,22443
15769779,891273
15779196,873887
15826407,602873
15877622,256099
15883711,430520
15902168,919804
15999019,927583
16021532,54364
16028839,93899
16032144,170366
16106420,896986
16120553,654583
16166609,277829
16180011,480379
16199918,917663
16200054,766236
16225962,504666
16251032,582970
16276848,378619
16293194,42343
16325113,635422
16367387,142013
16370878,764793
16428519,160302
16439037,294238
16449859,430946
16458111,510691
16504256,567465
16510682,561670
16535571,711466
16543575,238392
16547416,151439
16550860,293987
16645738,850010
16662898,197950
16680487,916135
16685351,349203
16699313,351730
16744327,928063
16754622,520640
16761148,905420
16769631,845276
16829011,121045
16912841,842766
16941084,802103
16984490,374559
16991342,203936
17001675,452819
17003321,870607
17010504,944127
17017148,11259
17021015,342177
17024514,46716
17082701,62959
17083650,179117
17089194,946337
17103636,664346
17145650,289845
17162691,990373
17209303,317157
17303393,832465
17314095,782269
17382178,521348
17389795,670443
17405024,732239
17422115,42177
17468895,320943
17474019,689014
17479918,291472
17480286,748503
17501993,966303
17511727,39860
17515120,882456
17534722,628881
17540314,661472
17622725,906768
17694020,671962
17732326,527091
17742871,361930
17808675,454161
17830294,478036
17836374,884521
17870544,172398
17919137,590646
17937359,90012
17966677,455368
18015840,289633
18026265,237463
18030988,726450
18084699,220236
18095474,693070
18098330,260474
18101841,271642
18134299,52725
18135992,446897
18138199,938385
18147637,220824
18153468,822093
18174738,803753
18178117,399975
18192636,788353
18197793,429569
18208412,256871
18224108,35923
18224896,211594
18243316,964757
18290481,713966
18299703,14218
18300053,346741
18301424,851433
18302805,313772
18320300,24447
18367673,280068
18398044,352547
18439820,733655
18441289,47379
18479648,137370
18532179,629196
18545402,601373
18553510,640686
18567611,215100
18604454,304545
18621376,837905
18625546,781288
18662734,664449
18692930,274505
18699290,981239
18705568,417604
18741647,46518
18755203,111067
18758400,740716
18773428,1333
18776421,129617
18792113,106149
18794276,168736
18794498,953446
18838561,802312
18890109,476850
18892962,534670
18913295,905791
18923544,773166
18935345,633094
18980040,140723
19008368,318209
19047552,834227
19050621,961912
19066439,578033
19067860,891839
19104902,426992
19116329,973282
19132630,191254
19136458,512481
19163805,329377
19195965,245037
19206071,605393
19218833,633944
19257558,63480
19297022,565436
19303065,512249
19305519,47439
19332491,506421
19346924,658848
19367463,329878
19373420,651784
19385720,282597
19395206,225080
19403403,322389
19410076,71995
19419894,223655
19436387,839907
19441683,955092
19520502,46173
19569968,574398
19581864,608849
19600277,17531
19778645,780368
19788063,341798
19792409,278414
19794171,729818
19820310,33256
19824760,797484
19852547,475876
19876613,44045
19880372,735765
19912163,494340
19913955,482749
19925862,660217
19943991,514192
19947810,183004
19962236,117677
19962969,476581
19998975,921778
20025547,437833
20068237,720240
20079686,703168
20185141,654350
20210663,886082
20217713,997862
20221305,998763
20223931,364222
20274612,329460
20358460,758920
20403481,876139
20405012,345973
20407931,73016
20442997,330163
20447190,901913
20463006,169650
20468104,710623
20476198,198012
20498552,850044
20530658,484159
20533575,392471
20547387,794019
20548719,979702
20549152,105899
20557143,947482
20567800,750146
20594885,458819
20600907,73291
20628214,237555
20650145,115849
20664182,389193
20732524,132591
20742660,750058
20758825,636413
20764796,216248
20769767,730759
20775185,313428
20812150,471237
20821066,845040
20861067,254085
20896584,894781
20911227,840991
20912246,152231
20970741,33001
20979330,168934
21007345,540153
21015712,850623
21035728,880184
21088200,872478
21090343,12564
21144114,99115
21155611,711469
21163494,748309
21210451,757257
21218539,18969
21284983,570605
21285539,195278
21295112,362767
21320548,308145
21329739,53024
21330068,789763
21361284,815366
21382381,46696
21433081,313264
21444587,518430
21497805,53360
21505957,45514
21592445,358240
21634127,595401
21650721,255343
21674457,518179
21711105,547598
21716126,579342
21718550,258418
21813247,574198
21814132,834270
21821818,407879
21849246,28611
21867948,362053
21898770,784716
21906373,182175
21933350,24550
21949999,834891
21975025,973231
21976860,868700
22054982,33317
22063338,309017
22112161,196327
22124480,633506
22148704,421707
22220860,542996
22229689,613986
22231098,30416
22256430,576542
22309539,206826
22327534,95728
22328393,721968
22339427,205192
22381688,90224
22384777,922170
22460530,671329
22475385,130782
22481515,205018
22482275,331524
22483822,816368
22509106,843217
22532028,186364
22537515,47500
22537897,290247
22546266,143560
22560104,859978
22571739,167311
22581757,389803
22676646,431193
22730962,523357
22775646,131148
22840824,896921
22871140,884961
22881512,465920
22901659,956129
22902963,796022
22920500,589207
22996957,252839
23006211,908482
23011347,414705
23031786,332703
23053333,15934
23120257,802308
23126023,459985
23127226,332961
23147352,99421
23225736,733117
23233731,409530
23233888,208647
23241093,358695
23247479,91
23252512,542377
23288191,47998
23336025,687133
23384036,641028
23404308,602017
23463248,529075
23482088,388656
23507224,236699
23547004,164965
23560135,499592
23569701,201156
23578165,342015
23610377,710426
23643264,908181
23684036,2451
23730014,952642
23736028,327455
23738657,387530
23773011,947406
23780342,713963
23802367,80652
23823433,449091
23843202,529213
23867545,638851
23886511,784379
23912150,899662
23914259,220173
23918636,32140
23942994,175529
23956458,941546
23974307,296083
23974970,451075
23991299,68664
24036609,943179
24049206,4325
24068757,541714
24105158,567860
24108293,687680
24118632,644172
24128409,252369
24144704,310713
24151253,270679
24167819,454098
24174989,474601
24207934,66016
24332008,254939
24349460,129241
24355136,175822
24387908,821473
24406344,12333
24450621,823036
24485003,246046
24491684,453984
24519759,726907
24550184,835865
24551745,507301
24608456,455527
24634206,733225
24634525,97553
24668356,218563
24687644,127174
24772888,26387
24784974,478974
24788395,966767
24847589,803501
24861483,373184
24889191,318187
24892283,822792
24897486,695245
24924103,192059
24938633,887467
24968193,902062
24988956,917036
25035183,863657
25039898,869466
25048006,558395
25076993,861161
25081016,623367
25081503,239648
25085243,547812
25139530,199710
25154841,814490
25200531,941081
25208983,889370
25232026,972859
25247685,649864
25266143,551870
25266985,748386
25278841,419046
25291053,237662
25291618,875006
25304189,275356
25336854,488004
25377653,14484
25485119,35873
25488312,246358
25509142,140663
25576337,472455
25607756,299350
25626408,139434
25654185,484699
25663697,846343
25700533,830780
25712921,417399
25773750,548615
25795431,746074
25817943,215452
25872650,232919
25889528,436068
25914339,662285
25959232,397345
25966482,751461
25980107,114847
25990967,115567
25990974,741941
25993728,424427
25995663,882347
26039988,169688
26049376,651704
26093494,749933
26097677,72690
26102804,555179
26129680,615606
26169874,426663
26174484,778601
26178730,947939
26182571,420411
26186661,202854
26265072,20766
26286773,667697
26325480,845406
26330164,754704
26362920,872690
26395810,998268
26465522,686853
26496342,689836
26499020,611051
26535709,525451
26542079,957793
26553458,754053
26645615,633345
26646690,337420
26654335,102819
26656986,914613
26662713,904255
26667577,692119
26673721,590428
26717268,9140
26735402,764854
26758165,86283
26788330,822398
26809880,72298
26816543,795992
26855217,276859
26865230,272934
26923646,675005
26939054,440590
26953796,883677
26985331,391180
27003991,46908
27030362,814853
27046990,287336
27060376,617114
27075107,490830
27077387,197884
27135194,876208
27145576,350213
27148198,580055
27181028,771287
27188488,343899
27243982,506587
27251796,369978
27273448,83463
27297747,405903
27320098,191934
27362294,204353
27367960,690274
27373821,953347
27398613,473634
27406277,709688
27422403,877173
27437132,395839
27460110,450517
27464047,779753
27513305,935635
27514694,413517
27530517,787878
27531297,710845
27560276,282598
27589632,64962
27592359,270802
27595785,517828
27626159,459930
27655215,290240
27660027,864639
27664437,93633
27665175,827827
27675743,615456
27685357,2412
27708428,75601
27710882,181926
27761242,3971
27780657,605464
27795054,892501
27810709,801415
27834915,521677
27836262,992167
27838793,840132
27857622,512215
27892101,576252
27897332,353757
27903363,828664
27936737,704515
27946452,895795
28036039,96832
28038850,12529
28059334,481686
28138152,537912
28196267,511197
28223242,620471
28242582,794431
28245622,864464
28266145,506494
28344201,926919
28407930,619048
28454355,941109
28476771,666402
28498936,917624
28545521,417692
28610962,579089
28613411,656249
28619534,196979
28625713,676453
28654980,261293
28658590,259478
28665361,811238
28679363,922537
28702892,40301
28740556,577001
28744167,132025
28760104,966558
28767927,307190
28782308,624628
28839069,497398
28925177,461914
29015855,598875
29017920,285419
29070486,141258
29135887,161535
29154384,636544
29165757,581906
29178340,32598
29180311,180445
29203091,437706
29231430,613192
29272549,52533
29280612,560110
29312983,737011
29326874,152558
29349716,530930
29407392,804123
29426291,868170
29449519,232820
29462900,102456
29464984,226664
29473945,96373
29493582,585549
29565246,558994
29573162,95990
29647329,614301
29659614,910262
29721137,217745
29724822,617091
29739871,930830
29776016,494469
29851877,15510
29860654,341916
29883261,322536
29974498,169471
30012857,947066
30036990,859435
30045115,678794
30064740,874708
30064842,876185
30064991,670294
30082051,574959
30105030,764955
30122360,643865
30126044,202419
30131349,840646
30234397,926264
30251175,29725
30262469,860918
30264484,346317
30269995,986513
30350352,671745
30379082,779344
30429436,638943
30464436,943012
30471666,21382
30477875,103365
30517386,775372
30518558,358571
30518983,619780
30537051,828456
30546440,858224
30556958,677344
30572300,997158
30576401,97758
30592641,231776
30594359,593665
30608373,807476
30616245,426809
30640038,802447
30662973,810729
30663004,475830
30663946,371534
30707741,718911
30727229,683480
30755074,228039
30760268,651895
30787095,572535
30829845,961314
30901297,946207
30917653,483357
30929363,952400
30946384,295119
30960530,109293
30988405,975366
31023836,926257
31023914,847992
31036433,55716
31051863,57175
31073505,483489
31081451,518080
31094267,580342
31095748,803003
31119332,782184
31142427,646891
31198163,143472
31207026,339925
31248850,895362
31253759,503888
31266486,755888
31275642,928580
31302146,393629
31315697,384737
31332406,653938
31359940,831700
31375720,717219
31392182,454739
31394832,716510
31412867,857062
31415650,17725
31459300,540904
31485787,487655
31521429,357011
31543190,810800
31545584,620848
31569947,637120
31591042,436366
31606295,878119
31624054,699922
31657517,259960
31688111,480756
31689816,555797
31716339,694931
31716797,560981
31726622,555648
31729903,971733
31743686,735285
31754490,831624
31801822,735005
31867346,145036
31879102,513006
31979729,715600
32073627,229789
32079173,426526
32097572,50501
32136728,175252
32159300,25894
32160242,592681
32208497,212244
32230126,161511
32238217,307140
32247582,322739
32279799,346587
32320109,673420
32349060,375235
32363912,735246
32378223,696119
32391177,867083
32404038,112307
32431215,110864
32432570,233328
32493185,167484
32498878,245821
32561590,637243
32578561,787586
32584280,537173
32616026,770030
32646884,878598
32660098,421437
32661142,740902
32704548,590741
32705248,636452
32716038,296667
32745134,911834
32748806,389802
32756796,716366
32772065,487583
32796946,758168
32812618,350570
32823066,159319
32825774,103300
32831380,770783
32843341,875053
32843781,652997
32867948,990269
32873473,429189
32873948,101287
32874088,153807
32901808,346593
32926456,79167
32950064,713925
32957939,306292
32966814,74310
32975014,753709
32978130,792128
32980023,855642
32994195,106465
33037209,154759
33037221,551291
33058065,23895
33070706,551166
33106081,27703
33136522,620099
33218451,109856
33229617,553619
33253653,153110
33277131,705331
33296077,908830
33341372,702575
33348615,983282
33353793,516066
33376446,77959
33386599,951645
33389701,736280
33390410,792703
33391203,172265
33497001,448414
33510609,310976
33540010,905723
33552561,642856
33575676,17744
33608661,66644
33611439,474566
33614617,871880
33658962,191277
33683987,936407
33691759,510707
33765212,328800
33817037,642409
33832565,532390
33835942,193848
33876324,140745
33973465,246681
33975090,222340
33978406,376570
34002599,188880
34042811,969999
34054493,53348
34059940,282808
34097118,290751
34111388,966319
34128158,625075
34162004,154496
34170822,408840
34206293,837101
34223016,483508
34246050,543627
34260223,869155
34273684,815249
34322881,103991
34356772,209079
34365083,884694
34444088,985119
34444872,278182
34449168,44642
34465921,817335
34479832,670714
34480918,895188
34482247,842933
34492522,374583
34501220,863370
34502269,229243
34507269,500291
34507572,752685
34542784,94231
34564830,981271
34573710,339529
34606532,96134
34610387,105962
34648195,299588
34648403,946347
34758346,569392
34780587,432554
34800626,268845
34825669,923665
34830388,685039
34853382,450844
34869646,485472
34887750,125659
34944724,96081
34948328,6007
34958937,470842
35011798,578236
35077027,610602
35105970,250455
35112030,596539
35114999,833316
35134913,904610
35148622,127198
35162747,911194
35168651,693417
35169965,865088
35182496,187548
35227889,143644
35248027,607304
35248892,298166
35280445,636692
35359910,471103
35365886,651546
35370923,28833
35392022,668804
35427718,705450
35432779,754919
35436007,124982
35438405,83982
35482676,859905
35490353,632479
35512501,518316
35512617,793745
35543225,187104
35583479,635993
35586083,858534
35626611,426691
35651474,757535
35660384,212403
35669006,371088
35691850,293228
35730119,101814
35740501,515462
35740833,182907
35743901,237517
35750787,886495
35794561,965066
35820253,306603
35837806,643144
35875315,650237
35949352,665814
35994466,419082
36001048,528784
36007215,533996
36084799,412423
36093862,58656
36163428,557151
36174768,432792
36175063,550787
36177969,66857
36183060,217708
36192842,545208
36193283,656952
36239722,450937
36244722,551227
36284477,456761
36287121,967123
36309395,510093
36317379,345868
36319559,520431
36330842,963138
36335852,508583
36340194,518263
36359087,282782
36362053,897433
36419643,668204
36436865,433934
36527500,878624
36533990,363490
36545888,228940
36552225,30553
36586679,353030
36635235,311510
36655577,94450
36681292,169720
36686816,234114
36691669,988456
36705706,905811
36709719,631739
36716506,971006
36736080,570016
36737361,28658
36778036,18148
36782489,650972
36787382,927334
36826401,11721
36851016,602287
36861396,632908
36861830,956663
36862461,383534
36866657,575811
36870249,183800
36873740,575001
36875411,60309
36886890,30874
37018756,638992
37066303,925652
37136674,950678
37148385,725788
37161842,499306
37162856,340415
37267874,653005
37274882,208224
37275488,217641
37296064,794255
37308207,206297
37318857,345163
37332163,973073
37338741,914807
37343237,472045
37354248,620353
37354412,266905
37367804,876613
37380536,828192
37387150,51088
37399344,34172
37404965,521378
37408594,934246
37423318,476006
37425050,598103
37432116,17483
37456340,979643
37481295,835689
37532164,971945
37533250,677986
37596854,238638
37626833,163681
37647546,874410
37717431,295036
37730979,466316
37743618,22097
37752461,623884
37801286,564111
37808327,276877
37809796,252840
37825558,54877
37915022,815926
37925685,40241
38001573,350078
38008992,635366
38010249,985743
38055857,632790
38065569,639053
38083307,325199
38100723,220907
38102242,931324
38137721,331577
38162209,167499
38219412,632795
38275916,864506
38294844,39073
38311093,360546
38311481,383385
38346746,268710
38348497,208097
38382090,935195
38382349,616161
38385710,901686
38407322,615554
38409295,142807
38423938,553335
38432946,48803
38444261,402588
38551609,812353
38556860,179598
38566652,85158
38569512,872851
38654131,128439
38679248,965975
38684633,41266
38685078,79026
38724755,240121
38740448,322193
38774868,217629
38792900,857691
38793255,873607
38857833,766498
38896632,810943
38923989,919212
38999950,83010
39012554,270022
39037261,835686
39072906,868197
39078118,544594
39132463,966066
39136279,644463
39164794,311482
39209736,589872
39212429,306200
39234760,973801
39262870,787299
39326129,297549
39340821,730902
39348060,413500
39356290,447771
39375187,776922
39408627,753455
39485201,720335
39544897,89068
39555645,901778
39558978,952164
39570770,677705
39588400,230380
39594588,820856
39706536,106132
39723704,779587
39766128,946799
39807098,833624
39811210,178752
39814401,681426
39815764,673475
39858740,918963
39864033,735509
39889735,705209
39927393,956487
39995197,127536
40010239,745358
40059496,577557
40071987,431474
40083012,20793
40099524,167537
40114406,932109
40178088,665283
40195312,126244
40243212,399787
40257002,257735
40266410,961451
40279082,293125
40279399,480144
40318865,82873
40319902,350238
40328656,16972
40341469,867383
40359763,983946
40362706,840981
40436937,782485
40450477,194475
40584795,251794
40592415,227308
40615928,334948
40717129,437503
40727728,737924
40769605,213709
40776546,547981
40844452,849409
40852595,244225
40894823,642007
40895616,721377
40903056,842918
40920555,277575
40949577,187329
40956583,288457
41005712,541016
41022927,416644
41037384,743576
41125060,889193
41137660,645836
41139575,729240
41156888,529292
41162498,313813
41172351,123718
41188867,691951
41272547,828144
41274247,483015
41284732,106241
41285137,158235
41296976,373726
41309293,945887
41315167,766268
41319068,701315
41321288,440360
41348931,294376
41362522,590283
41364495,714240
41373741,645558
41385108,287977
41434988,361959
41445502,689940
41448587,162161
41468513,929128
41471261,274150
41477318,457840
41482208,817259
41488412,787906
41500694,408921
41502023,628502
41539323,162264
41545787,215320
41548151,429479
41569496,123253
41576388,167101
41583082,392400
41592501,853348
41618406,495144
41644794,422109
41659455,12114
41681621,11924
41685769,446793
41718689,738168
41737893,913729
41737975,218863
41746865,413802
41792751,737856
41813481,569016
41836556,193520
41878056,758313
41895570,985162
41966308,793548
41975341,204365
42028551,993164
42046893,450236
42075529,243903
42108745,735488
42128082,623631
42189387,573899
42208144,709432
42250448,89290
42251029,525791
42278309,111281
42278558,224518
42279118,257910
42344049,763408
42375014,500225
42385108,158565
42401428,737208
42407365,870473
42415645,898536
42447996,891709
42464089,54903
42491480,910225
42502678,55385
42523910,263187
42565282,871554
42587798,622291
42606011,356293
42612996,362708
42674576,117999
42706554,337833
42714105,435970
42742319,946829
42758046,411806
42800986,356271
42809774,681692
42874280,475779
42911212,463237
42931870,687455
42934235,655445
42946895,444370
42956091,526721
42985153,437755
42988795,423093
43010920,72455
43112578,941686
43138587,21297
43143996,49171
43160389,688179
43163280,123555
43217393,191849
43249366,344721
43253259,973294
43255797,259511
43256971,888994
43262203,801324
43269184,309482
43276549,892389
43316098,579547
43325444,187978
43342122,138784
43379714,345431
43382463,70588
43385453,103165
43435573,457289
43472645,392285
43502287,710569
43559441,396732
43577429,111596
43609205,705362
43640610,216476
43690812,28406
43705673,322132
43714022,789221
43714181,918890
43728121,816783
43773740,244041
43774749,13521
43793060,872154
43797839,82501
43812188,327293
43812931,257011
43851841,756524
43871920,599890
43885800,527909
43896977,972978
43917450,328909
43930330,710614
43963145,974250
43986663,942542
44013967,542935
44020856,692385
44043665,925200
44071732,145380
44076423,693755
44092238,730904
44142176,822504
44147795,102770
44222949,212547
44223968,144985
44234703,356201
44253034,821510
44305756,766260
44335292,989792
44353619,983205
44374544,338571
44379029,952320
44383789,852805
44391014,6106
44456117,177846
44470675,600784
44486035,549577
