key,rec
7453170,920
7462809,447
7466041,984
7488029,584
7544747,384
7549168,626
7590626,833
7622882,445
7624622,700
7624722,243
7643572,197
7671367,811
7722452,359
7776559,939
7779738,952
7785112,150
7794782,788
7857789,424
7905384,962
7906096,6
7928278,319
8023932,197
8050947,924
8073230,73
8082732,503
8102323,444
8114521,50
8196196,370
8204101,848
8245514,626
8247813,528
8250894,757
8252214,927
8267069,259
8270703,743
8299871,624
8301936,799
8337244,521
8338925,958
8345147,76
8349585,323
8354098,230
8373569,718
8378083,751
8435526,169
8448950,551
8462465,833
8465050,756
8489163,344
8560285,443
8575430,363
8581026,918
8592497,653
8605213,275
8633057,937
8681401,136
8696535,589
8717750,652
8723885,679
8738048,947
8749293,772
8810521,473
8828735,113
8845229,148
8877497,832
8911454,362
8930372,305
8969095,791
8986770,438
9012509,563
9022057,364
9029481,356
9046733,233
9121378,349
9125813,679
9131087,299
9131592,802
9135094,565
9151020,157
9152912,877
9168327,717
9209281,378
9220822,784
9236755,682
9238273,494
9250452,962
9282468,273
9290822,372
9337279,579
9362989,571
9366772,200
9368213,196
9368247,435
9390284,315
9401287,57
9402833,882
9420079,83
9435168,977
9503609,288
9530003,392
9531868,517
9535790,615
9546544,483
9549545,835
9556637,518
9585182,375
9624017,632
9641183,987
9701054,516
9703803,766
9708829,827
9728201,333
9746829,944
9834953,789
9870318,889
9883547,853
9912480,672
9924697,245
9995494,995
9997504,916
10033391,643
10036290,312
10045374,927
10119003,719
10178879,869
10192071,757
10233797,752
10272520,631
10278899,685
10293766,853
10324054,105
10324594,419
10336289,514
10374439,185
10420446,962
10471848,498
10476586,466
10560727,980
10580791,340
10593155,694
10622853,264
10643719,284
10653104,796
10659852,884
10685243,680
10719712,303
10721023,50
10730423,831
10750774,511
10757551,138
10786729,533
10799955,294
10804819,741
10813319,357
10826606,297
10843835,315
10911215,562
10947390,794
10965286,759
11001189,123
11035456,314
11037432,20
11049572,673
11067498,143
11067506,97
11099006,622
11111810,9
11125281,773
11159293,105
11220091,144
11255206,732
11308762,700
11314842,97
11316197,371
11346354,673
11393500,287
11402766,39
11419414,535
11422858,765
11425583,744
11432264,960
11433582,302
11471532,780
11481524,439
11488352,735
11496727,124
11520042,757
11552316,981
11561669,819
11569320,799
11572356,619
11573174,226
11584931,8
11585921,558
11628681,568
11629274,426
11649903,563
11688618,834
11724186,95
11731211,512
11760606,82
11769860,175
11841380,143
11869770,241
11875973,80
11913382,251
11937783,484
11938930,822
11978732,545
12038897,490
12049579,115
12052986,993
12096370,236
12096957,591
12105713,2
12118561,323
12213757,758
12239015,552
12258466,279
12284348,994
12286996,10
12300288,847
12316251,862
12317625,837
12358108,404
12366649,402
12376735,777
12381528,52
12396551,536
12443094,770
12464910,159
12590333,166
12598689,718
12601197,821
12609452,975
12627328,883
12637083,40
12643705,368
12663938,532
12691334,370
12696796,610
12704674,844
12738943,303
12769579,637
12777884,242
12792524,856
12862022,825
12881964,433
12895200,574
12903843,121
12906759,948
12930355,451
12933393,527
12962149,298
12991681,429
13026525,126
13044364,184
13045673,63
13092467,689
13116569,164
13134442,433
13161148,227
13174687,264
13176756,185
13177660,875
13256956,713
13277573,806
13309517,726
13322764,113
13358583,323
13368961,116
13377309,988
13385574,817
13395161,988
13423186,316
13439844,483
13449116,354
13485233,880
13509659,913
13519794,839
13538126,450
13538321,248
13553942,980
13604429,957
13607428,75
13607528,314
13737353,260
13737602,137
13739440,993
13753618,538
13782119,112
13846234,192
13878889,819
13880385,661
13917349,573
13923381,265
13928171,941
13928835,369
13931250,676
13980113,818
13993413,82
14000284,582
14047518,716
14050618,228
14054187,402
14072291,973
14084599,113
14099794,914
14114979,348
14137409,447
14146212,491
14185254,872
14207615,485
14244587,166
14258083,100
14264870,886
14273867,271
14326920,102
14374662,752
14428880,612
14429624,99
14433646,476
14447333,600
14465256,934
14468413,443
14474599,958
14485688,862
14526977,534
14542569,85
14564780,961
14570961,337
14599816,70
14606064,489
14619834,814
14682505,584
14690861,685
14704534,741
14823462,195
14836707,428
14845230,699
14866690,923
14893918,34
14897184,280
14898839,650
14900151,158
14905173,565
14983050,283
14983261,284
15002533,879
15083539,451
15134507,529
15138134,585
15170680,705
15180800,654
15189095,462
15203331,733
15242926,191
15289478,190
15294314,152
15350341,138
15364022,567
15376332,222
15395895,223
15417186,447
15434195,970
15453974,529
15481015,494
15493382,101
15512940,332
15518187,741
15537799,314
15619249,565
15626264,75
15647185,798
15736716,809
15752047,234
15769779,213
15779196,456
15826407,573
15877622,432
15883711,105
15902168,997
15999019,414
16021532,90
16028839,759
16032144,170
16106420,214
16120553,815
16166609,174
16180011,179
16199918,486
16200054,963
16225962,870
16251032,823
16276848,351
16293194,531
16325113,33
16367387,377
16370878,128
16428519,288
16439037,935
16449859,817
16458111,891
16504256,207
16510682,598
16535571,245
16543575,778
16547416,960
16550860,44
16645738,226
16662898,582
16680487,435
16685351,146
16699313,228
16744327,639
16754622,275
16761148,852
16769631,827
16829011,924
16912841,516
16941084,338
16984490,132
16991342,580
17001675,548
17003321,574
17010504,355
17017148,46
17021015,32
17024514,360
17082701,551
17083650,179
17089194,991
17103636,923
17145650,816
17162691,894
17209303,840
17303393,405
17314095,300
17382178,989
17389795,465
17405024,711
17422115,552
17468895,989
17474019,181
17479918,112
17480286,51
17501993,232
17511727,672
17515120,225
17534722,863
17540314,925
17622725,877
17694020,416
17732326,756
17742871,512
17808675,836
17830294,904
17836374,875
17870544,280
17919137,187
17937359,77
17966677,351
18015840,868
18026265,808
18030988,146
18084699,129
18095474,414
18098330,757
18101841,916
18134299,955
18135992,149
18138199,647
18147637,69
18153468,225
18174738,388
18178117,701
18192636,354
18197793,497
18208412,12
18224108,779
18224896,891
18243316,659
18290481,69
18299703,940
18300053,804
18301424,551
18302805,576
18320300,184
18367673,381
18398044,282
18439820,509
18441289,917
18479648,912
18532179,804
18545402,248
18553510,46
18567611,831
18604454,2
18621376,160
18625546,749
18662734,25
18692930,58
18699290,589
18705568,777
18741647,825
18755203,886
18758400,295
18773428,15
18776421,122
18792113,790
18794276,78
18794498,859
18838561,586
18890109,137
18892962,775
18913295,936
18923544,392
18935345,537
18980040,255
19008368,117
19047552,355
19050621,530
19066439,229
19067860,14
19104902,381
19116329,508
19132630,902
19136458,2
19163805,531
19195965,536
19206071,246
19218833,707
19257558,279
19297022,266
19303065,168
19305519,782
19332491,297
19346924,430
19367463,315
19373420,804
19385720,957
19395206,375
19403403,872
19410076,100
19419894,785
19436387,170
19441683,807
19520502,402
19569968,149
19581864,219
19600277,48
19778645,894
19788063,154
19792409,707
19794171,460
19820310,612
19824760,862
19852547,849
19876613,313
19880372,695
19912163,753
19913955,184
19925862,590
19943991,305
19947810,5
19962236,325
19962969,659
19998975,55
20025547,63
20068237,68
20079686,569
20185141,297
20210663,436
20217713,416
20221305,825
20223931,145
20274612,60
20358460,335
20403481,552
20405012,470
20407931,171
20442997,718
20447190,538
20463006,613
20468104,573
20476198,922
20498552,610
20530658,365
20533575,1
20547387,949
20548719,444
20549152,403
20557143,895
20567800,115
20594885,1
20600907,584
20628214,500
20650145,280
20664182,637
20732524,214
20742660,701
20758825,828
20764796,48
20769767,729
20775185,37
20812150,630
20821066,262
20861067,215
20896584,980
20911227,82
20912246,884
20970741,536
20979330,626
21007345,741
21015712,674
21035728,926
21088200,993
21090343,904
21144114,8
21155611,898
21163494,327
21210451,652
21218539,750
21284983,113
21285539,539
21295112,310
21320548,927
21329739,203
21330068,867
21361284,817
21382381,491
21433081,634
21444587,187
21497805,404
21505957,572
21592445,348
21634127,179
21650721,165
21674457,641
21711105,657
21716126,834
21718550,323
21813247,755
21814132,853
21821818,164
21849246,594
21867948,5
21898770,704
21906373,298
21933350,528
21949999,993
21975025,633
21976860,951
22054982,684
22063338,200
22112161,889
22124480,871
22148704,168
22220860,460
22229689,359
22231098,987
22256430,635
22309539,276
22327534,357
22328393,277
22339427,860
22381688,168
22384777,68
22460530,932
22475385,498
22481515,977
22482275,455
22483822,380
22509106,529
22532028,709
22537515,107
22537897,980
22546266,644
22560104,315
22571739,817
22581757,226
22676646,778
22730962,677
22775646,15
22840824,969
22871140,787
22881512,674
22901659,544
22902963,753
22920500,889
22996957,791
23006211,111
23011347,437
23031786,805
23053333,351
23120257,107
23126023,730
23127226,30
23147352,338
23225736,544
23233731,43
23233888,331
23241093,741
23247479,602
23252512,754
23288191,449
23336025,329
23384036,823
23404308,388
23463248,717
23482088,146
23507224,473
23547004,437
23560135,856
23569701,19
23578165,434
23610377,140
23643264,34
23684036,287
23730014,893
23736028,614
23738657,114
23773011,454
23780342,208
23802367,480
23823433,950
23843202,947
23867545,711
23886511,28
23912150,19
23914259,22
23918636,210
23942994,874
23956458,563
23974307,25
23974970,77
23991299,952
24036609,189
24049206,296
24068757,791
24105158,235
24108293,587
24118632,825
24128409,782
24144704,375
24151253,966
24167819,979
24174989,377
24207934,852
24332008,267
24349460,843
24355136,788
24387908,897
24406344,721
24450621,546
24485003,286
24491684,226
24519759,968
24550184,165
24551745,454
24608456,411
24634206,227
24634525,718
24668356,554
24687644,217
24772888,243
24784974,30
24788395,760
24847589,292
24861483,81
24889191,342
24892283,772
24897486,794
24924103,809
24938633,171
24968193,9
24988956,128
25035183,645
25039898,959
25048006,151
25076993,715
25081016,28
25081503,866
25085243,744
25139530,978
25154841,182
25200531,412
25208983,470
25232026,257
25247685,854
25266143,965
25266985,938
25278841,193
25291053,951
25291618,6
25304189,739
25336854,538
25377653,725
25485119,264
25488312,345
25509142,112
25576337,537
25607756,285
25626408,613
25654185,733
25663697,770
25700533,149
25712921,13
25773750,310
25795431,879
25817943,168
25872650,710
25889528,582
25914339,852
25959232,692
25966482,761
25980107,477
25990967,691
25990974,181
25993728,327
25995663,419
26039988,106
26049376,174
26093494,660
26097677,793
26102804,891
26129680,641
26169874,852
26174484,205
26178730,982
26182571,951
26186661,739
26265072,806
26286773,524
26325480,770
26330164,688
26362920,21
26395810,619
26465522,648
26496342,373
26499020,382
26535709,703
26542079,784
26553458,909
26645615,31
26646690,214
26654335,116
26656986,739
26662713,177
26667577,417
26673721,62
26717268,905
26735402,816
26758165,273
26788330,659
26809880,958
26816543,658
26855217,666
26865230,73
26923646,114
26939054,984
26953796,512
26985331,475
27003991,70
27030362,187
27046990,100
27060376,717
27075107,730
27077387,383
27135194,716
27145576,702
27148198,534
27181028,828
27188488,530
27243982,717
27251796,599
27273448,900
27297747,699
27320098,371
27362294,141
27367960,215
27373821,430
27398613,845
27406277,962
27422403,920
27437132,731
27460110,561
27464047,509
27513305,215
27514694,906
27530517,500
27531297,634
27560276,578
27589632,289
27592359,99
27595785,678
27626159,975
27655215,316
27660027,325
27664437,955
27665175,113
27675743,170
27685357,425
27708428,170
27710882,147
27761242,237
27780657,168
27795054,172
27810709,890
27834915,249
27836262,412
27838793,635
27857622,111
27892101,738
27897332,147
27903363,911
27936737,995
27946452,575
28036039,847
28038850,221
28059334,653
28138152,449
28196267,940
28223242,218
28242582,227
28245622,102
28266145,470
28344201,640
28407930,587
28454355,868
28476771,609
28498936,510
28545521,769
28610962,403
28613411,797
28619534,428
28625713,320
28654980,375
28658590,132
28665361,279
28679363,31
28702892,880
28740556,391
28744167,41
28760104,511
28767927,623
28782308,999
28839069,14
28925177,547
29015855,225
29017920,900
29070486,929
29135887,622
29154384,538
29165757,408
29178340,784
29180311,108
29203091,180
29231430,190
29272549,871
29280612,914
29312983,407
29326874,844
29349716,82
29407392,33
29426291,171
29449519,207
29462900,586
29464984,851
29473945,969
29493582,847
29565246,265
29573162,429
29647329,190
29659614,908
29721137,915
29724822,176
29739871,594
29776016,372
29851877,369
29860654,451
29883261,512
29974498,996
30012857,448
30036990,499
30045115,244
30064740,668
30064842,969
30064991,919
30082051,92
30105030,173
30122360,349
30126044,30
30131349,502
30234397,471
30251175,74
30262469,469
30264484,181
30269995,457
30350352,558
30379082,213
30429436,833
30464436,677
30471666,395
30477875,833
30517386,248
30518558,423
30518983,533
30537051,532
30546440,986
30556958,944
30572300,21
30576401,301
30592641,489
30594359,94
30608373,780
30616245,906
30640038,780
30662973,25
30663004,713
30663946,322
30707741,607
30727229,890
30755074,560
30760268,199
30787095,34
30829845,268
30901297,360
30917653,423
30929363,623
30946384,111
30960530,237
30988405,504
31023836,556
31023914,157
31036433,281
31051863,625
31073505,322
31081451,641
31094267,349
31095748,126
31119332,195
31142427,221
31198163,560
31207026,743
31248850,740
31253759,267
31266486,532
31275642,650
31302146,478
31315697,3
31332406,604
31359940,866
31375720,961
31392182,740
31394832,631
31412867,929
31415650,991
31459300,257
31485787,839
31521429,110
31543190,280
31545584,391
31569947,388
31591042,439
31606295,905
31624054,420
31657517,964
31688111,803
31689816,826
31716339,98
31716797,834
31726622,369
31729903,440
31743686,459
31754490,656
31801822,569
31867346,649
31879102,997
31979729,754
32073627,996
32079173,298
32097572,133
32136728,92
32159300,460
32160242,36
32208497,122
32230126,258
32238217,245
32247582,341
32279799,80
32320109,375
32349060,718
32363912,409
32378223,638
32391177,497
32404038,244
32431215,275
32432570,720
32493185,613
32498878,112
32561590,792
32578561,977
32584280,476
32616026,300
32646884,298
32660098,501
32661142,853
32704548,604
32705248,309
32716038,980
32745134,549
32748806,772
32756796,483
32772065,19
32796946,911
32812618,181
32823066,493
32825774,574
32831380,305
32843341,96
32843781,921
32867948,801
32873473,410
32873948,416
32874088,743
32901808,643
32926456,828
32950064,702
32957939,625
32966814,959
32975014,921
32978130,985
32980023,82
32994195,52
33037209,469
33037221,580
33058065,305
33070706,316
33106081,807
33136522,620
33218451,464
33229617,765
33253653,507
33277131,300
33296077,857
33341372,990
33348615,138
33353793,872
33376446,809
33386599,129
33389701,261
33390410,683
33391203,620
33497001,768
33510609,523
33540010,66
33552561,788
33575676,561
33608661,108
33611439,199
33614617,284
33658962,336
33683987,900
33691759,6
33765212,559
33817037,711
33832565,915
33835942,263
33876324,22
33973465,778
33975090,412
33978406,624
34002599,381
34042811,156
34054493,618
34059940,685
34097118,172
34111388,486
34128158,935
34162004,259
34170822,856
34206293,62
34223016,865
34246050,436
34260223,690
34273684,99
34322881,748
34356772,262
34365083,558
34444088,629
34444872,634
34449168,562
34465921,88
34479832,740
34480918,694
34482247,609
34492522,681
34501220,1
34502269,911
34507269,723
34507572,829
34542784,951
34564830,749
34573710,676
34606532,639
34610387,923
34648195,192
34648403,897
34758346,964
34780587,558
34800626,487
34825669,195
34830388,178
34853382,942
34869646,362
34887750,196
34944724,676
34948328,50
34958937,844
35011798,821
35077027,643
35105970,795
35112030,712
35114999,793
35134913,656
35148622,295
35162747,281
35168651,709
35169965,774
35182496,407
35227889,626
35248027,594
35248892,650
35280445,730
35359910,284
35365886,904
35370923,28
35392022,131
35427718,689
35432779,652
35436007,566
35438405,609
35482676,163
35490353,785
35512501,656
35512617,6
35543225,399
35583479,566
35586083,436
35626611,760
35651474,118
35660384,200
35669006,19
35691850,154
35730119,280
35740501,643
35740833,946
35743901,284
35750787,252
35794561,172
35820253,54
35837806,444
35875315,644
35949352,384
35994466,691
36001048,405
36007215,219
36084799,573
36093862,342
36163428,813
36174768,490
36175063,993
36177969,889
36183060,201
36192842,674
36193283,774
36239722,159
36244722,120
36284477,411
36287121,740
36309395,437
36317379,320
36319559,148
36330842,863
36335852,415
36340194,601
36359087,546
36362053,54
36419643,375
36436865,735
36527500,889
36533990,35
36545888,137
36552225,487
36586679,479
36635235,342
36655577,525
36681292,485
36686816,610
36691669,418
36705706,194
36709719,722
36716506,56
36736080,891
36737361,450
36778036,250
36782489,866
36787382,690
36826401,901
36851016,863
36861396,542
36861830,190
36862461,727
36866657,813
36870249,628
36873740,961
36875411,218
36886890,104
37018756,275
37066303,380
37136674,76
37148385,195
37161842,632
37162856,525
37267874,914
37274882,906
37275488,477
37296064,366
37308207,291
37318857,269
37332163,26
37338741,285
37343237,938
37354248,760
37354412,705
37367804,163
37380536,891
37387150,246
37399344,2
37404965,754
37408594,212
37423318,771
37425050,583
37432116,896
37456340,745
37481295,554
37532164,177
37533250,144
37596854,268
37626833,144
37647546,101
37717431,307
37730979,58
37743618,779
37752461,944
37801286,999
37808327,630
37809796,531
37825558,264
37915022,807
37925685,972
38001573,578
38008992,953
38010249,758
38055857,181
38065569,532
38083307,422
38100723,289
38102242,813
38137721,916
38162209,824
38219412,664
38275916,940
38294844,553
38311093,764
38311481,808
38346746,71
38348497,466
38382090,780
38382349,771
38385710,717
38407322,439
38409295,544
38423938,543
38432946,101
38444261,92
38551609,735
38556860,636
38566652,389
38569512,495
38654131,215
38679248,98
38684633,321
38685078,879
38724755,159
38740448,292
38774868,65
38792900,865
38793255,284
38857833,801
38896632,801
38923989,377
38999950,20
39012554,245
39037261,772
39072906,552
39078118,763
39132463,2
39136279,401
39164794,848
39209736,509
39212429,763
39234760,922
39262870,272
39326129,257
39340821,600
39348060,97
39356290,278
39375187,511
39408627,213
39485201,835
39544897,770
39555645,563
39558978,29
39570770,496
39588400,898
39594588,838
39706536,256
39723704,166
39766128,733
39807098,112
39811210,101
39814401,998
39815764,910
39858740,14
39864033,630
39889735,526
39927393,595
39995197,128
40010239,664
40059496,505
40071987,84
40083012,815
40099524,316
40114406,790
40178088,947
40195312,102
40243212,487
40257002,150
40266410,275
40279082,773
40279399,857
40318865,472
40319902,412
40328656,108
40341469,109
40359763,999
40362706,433
40436937,761
40450477,868
40584795,400
40592415,928
40615928,930
40717129,417
40727728,707
40769605,193
40776546,273
40844452,182
40852595,303
40894823,522
40895616,197
40903056,597
40920555,576
40949577,712
40956583,960
41005712,992
41022927,278
41037384,647
41125060,406
41137660,723
41139575,359
41156888,991
41162498,152
41172351,807
41188867,921
41272547,143
41274247,195
41284732,912
41285137,145
41296976,430
41309293,810
41315167,678
41319068,185
41321288,898
41348931,189
41362522,10
41364495,501
41373741,231
41385108,279
41434988,561
41445502,812
41448587,202
41468513,210
41471261,524
41477318,32
41482208,96
41488412,318
41500694,203
41502023,528
41539323,1
41545787,425
41548151,570
41569496,461
41576388,649
41583082,98
41592501,714
41618406,384
41644794,274
41659455,332
41681621,603
41685769,444
41718689,14
41737893,598
41737975,224
41746865,577
41792751,6
41813481,905
41836556,540
41878056,571
41895570,682
41966308,355
41975341,605
42028551,874
42046893,296
42075529,364
42108745,990
42128082,58
42189387,435
42208144,62
42250448,318
42251029,193
42278309,467
42278558,659
42279118,239
42344049,664
42375014,153
42385108,739
42401428,721
42407365,974
42415645,225
42447996,885
42464089,596
42491480,895
42502678,240
42523910,569
42565282,213
42587798,153
42606011,105
42612996,730
42674576,691
42706554,34
42714105,978
42742319,409
42758046,874
42800986,187
42809774,827
42874280,304
42911212,283
42931870,409
42934235,479
42946895,980
42956091,513
42985153,398
42988795,853
43010920,961
43112578,665
43138587,710
43143996,226
43160389,990
43163280,69
43217393,285
43249366,679
43253259,987
43255797,560
43256971,631
43262203,659
43269184,829
43276549,404
43316098,396
43325444,628
43342122,203
43379714,19
43382463,477
43385453,665
43435573,357
43472645,622
43502287,116
43559441,229
43577429,219
43609205,36
43640610,825
43690812,418
43705673,788
43714022,409
43714181,338
43728121,511
43773740,218
43774749,962
43793060,486
43797839,767
43812188,30
43812931,329
43851841,330
43871920,398
43885800,367
43896977,163
43917450,507
43930330,561
43963145,365
43986663,185
44013967,11
44020856,638
44043665,473
44071732,951
44076423,98
44092238,516
44142176,400
44147795,236
44222949,268
44223968,722
44234703,251
44253034,591
44305756,135
44335292,301
44353619,233
44374544,103
44379029,767
44383789,797
44391014,478
44456117,354
44470675,669
44486035,595
44500836,316
44507099,417
44540218,986
44554998,789
44582438,112
44591973,328
44617276,193
44660902,982
44703046,5
44718389,284
44732748,441
44775738,262
44809299,460
44871209,977
44875886,319
44914679,971
44915946,952
44924743,213
44971992,52
44972354,170
44980704,203
45035866,469
45038582,170
45048414,364
45060487,231
45136868,265
45211787,727
45235449,620
45266183,252
45280568,779
45297774,910
45300475,300
45308291,202
45344643,313
45350010,282
45380707,179
45383357,955
45384896,964
45389121,891
45410908,989
45414762,227
45477597,720
45494063,155
45515227,563
45523202,466
45567236,39
45587787,654
45601309,923
45644233,351
45647932,173
45649716,822
45655383,336
45735118,87
45791781,842
45819366,50
45835377,993
45879278,14
45897546,966
45903709,526
45918762,934
45921230,307
45925407,594
45932689,341
45934335,243
45938005,248
45955867,421
45967646,566
46037420,389
46064987,183
46089203,665
46100555,113
46121376,680
46155224,524
46212814,163
46242515,70
46256507,282
46282147,334
46319783,354
46387990,294
46403625,662
46429201,230
46457520,161
46498050,804
46504766,757
46624861,450
46639617,81
46669812,6
46677079,43
46688915,524
46710727,89
46750375,42
46762299,950
46784664,282
46804125,54
46805855,856
46839680,966
46851944,282
46867851,662
46902811,262
46903377,470
46932953,596
46943794,530
46953413,228
46963806,119
46970733,641
46984597,547
46993612,128
46995201,521
47085774,734
47095676,20
47105876,428
47107872,160
47126084,353
47136192,296
47161448,738
47224409,200
47274911,419
47310086,396
47319989,466
47334427,13
47335109,122
47339319,536
47372740,493
47427518,844
47448876,454
47458530,93
47494817,530
47530261,106
47540767,260
47579103,820
47580352,777
47633058,771
47652067,889
47665365,825
47697024,364
47698517,69
47709566,262
47718085,666
47741439,388
47759884,448
47779915,941
47793619,934
47840986,145
47877323,794
47927359,787
47945500,977
47952999,716
47966101,545
47981412,364
47994229,879
48001997,918
48030100,10
48089030,101
48097517,158
48133229,575
48156694,209
48181963,447
48243488,264
48254700,658
48311239,8
48321264,596
48341650,16
48375251,878
48382917,39
48443488,851
48472348,189
48472584,978
48478925,837
48488650,749
48513609,807
48531107,849
48535733,869
48566144,503
48575560,899
48590446,96
48632049,493
48697192,322
48699908,126
48706306,617
48791405,73
48840162,231
48867149,586
48886991,658
48906456,253
48907080,614
48933713,619
48952739,189
48988335,799
49020201,767
49047942,544
49050354,176
49078210,918
49087008,126
49140207,576
49147414,146
49168582,253
49177724,493
49178871,704
49213409,142
49223185,459
49262181,294
49316876,963
49324513,122
49338350,64
49344054,233
49408066,249
49432270,537
49437152,446
49463297,401
49469248,693
49472318,508
49478812,577
49489289,453
49500362,182
49522443,611
49524809,876
49533603,297
49564850,628
49625043,840
49629869,397
49638548,437
49650166,562
49664893,383
49669633,854
49679153,415
49720088,270
49727766,457
49778940,340
49788911,658
49810702,793
49869092,185
49876894,560
49900832,652
49944197,132
49954152,530
49959258,388
49969766,312
50015193,257
50017416,407
50035475,139
50047535,789
50080912,948
50099597,21
50129322,809
50156560,912
50173126,886
50184267,94
50211631,710
50214891,688
50256662,4
50286615,20
50296991,819
50343890,141
50374370,432
50378593,112
50396637,312
50415995,723
50445121,283
50453700,963
50487830,325
50495777,520
50505734,848
50512743,440
50527648,199
50538963,994
50553801,367
50555042,139
50570391,681
50579852,567
50633555,152
50635339,803
50689561,929
50752468,339
50762166,338
50780430,862
50796035,16
50861527,640
50867654,975
50872292,317
50875902,547
50886742,215
50910051,370
50919106,758
50929216,2
50961910,787
50965756,180
50967358,322
50970653,103
50979386,755
50980344,392
51032232,526
51050736,887
51051730,74
51103524,466
51110686,165
51117431,946
51132582,112
51139733,643
51147800,938
51175447,990
51196387,253
51239441,985
51240226,834
51287951,675
51290752,18
51327680,49
51341672,977
51344671,652
51374375,817
51418912,134
51440514,342
51484358,990
51505068,928
51509518,811
51512474,31
51513634,920
51532054,6
51535462,65
51545311,807
51577981,616
51601351,98
51603851,512
51629122,369
51639177,801
51647850,579
51677827,495
51684791,567
51689962,494
51704327,620
51764878,694
51789228,503
51792573,967
51793950,629
51820295,107
