key,rec
1,128
1,188
1,435
1,434
1,320
1,200
1,283
1,55
1,217
1,52
1,370
1,119
1,407
1,253
1,215
1,159
1,350
1,324
1,314
1,225
1,410
1,433
1,248
1,173
1,194
1,290
1,144
1,431
1,424
1,416
1,136
1,31
1,153
1,23
1,289
1,374
1,363
1,332
1,50
1,178
1,291
1,174
1,309
1,70
1,322
1,408
1,36
1,220
1,7
1,125
1,118
1,259
1,316
1,85
1,349
1,355
1,168
1,228
1,251
1,380
1,384
1,164
1,49
1,78
1,436
1,156
1,274
1,246
1,205
1,122
1,199
1,328
1,138
1,11
1,418
1,389
1,245
1,344
1,54
1,110
1,103
1,133
1,61
1,146
1,417
1,261
1,411
1,273
1,74
1,187
1,104
1,298
1,165
1,326
1,346
1,197
1,233
1,195
1,244
1,428
1,98
1,73
1,58
1,427
1,325
1,286
1,84
1,352
1,216
1,51
1,191
1,412
1,258
1,154
1,87
1,116
1,183
1,221
1,339
1,65
1,403
1,163
1,135
1,25
1,134
1,201
1,243
1,308
1,277
1,56
1,269
1,169
1,249
1,236
1,38
1,377
1,387
1,330
1,82
1,400
1,231
1,235
1,388
1,222
1,421
1,441
1,419
1,24
1,356
1,175
1,415
1,94
1,108
1,438
1,160
1,43
1,266
1,420
1,139
1,80
1,255
1,318
1,45
1,32
1,109
1,260
1,67
1,227
1,372
1,287
1,375
1,100
1,319
2,355
2,101
2,349
2,401
2,275
2,115
2,265
2,36
2,425
2,80
2,103
2,339
2,10
2,112
2,434
2,156
2,167
2,178
2,69
2,253
2,352
2,44
2,449
2,27
2,278
2,353
2,198
2,271
2,171
2,137
2,247
2,292
2,194
2,330
2,305
2,67
2,116
2,406
2,302
2,380
2,173
2,422
2,440
2,104
2,368
2,76
2,310
2,249
2,225
2,408
2,11
2,55
2,371
2,318
2,95
2,269
2,147
2,207
2,123
2,181
2,58
2,347
2,91
2,404
2,161
2,99
2,51
2,364
2,108
2,235
2,259
2,263
2,429
2,319
2,238
2,87
2,248
2,329
2,386
2,239
2,26
2,445
2,256
2,335
2,279
2,369
2,20
2,333
2,32
2,21
2,442
2,90
2,136
2,122
2,346
2,358
2,231
2,246
2,345
2,373
2,129
2,83
2,141
2,77
2,317
2,74
2,359
2,409
2,356
2,50
2,287
2,192
2,172
2,155
2,157
2,344
2,365
2,297
2,43
2,63
2,242
2,138
2,56
2,82
2,286
2,402
2,270
2,210
2,420
2,324
2,307
2,222
2,295
2,159
2,68
2,399
2,276
2,435
2,411
2,448
2,75
2,131
2,306
2,154
2,15
2,228
2,328
2,179
2,321
2,66
2,432
2,357
2,427
2,281
2,372
3,323
3,8
3,170
3,90
3,191
3,65
3,317
3,177
3,263
3,23
3,107
3,245
3,94
3,296
3,357
3,346
3,155
3,190
3,332
3,203
3,287
3,292
3,378
3,278
3,6
3,226
3,390
3,219
3,406
3,234
3,69
3,238
3,373
3,243
3,303
3,449
3,31
3,259
3,144
3,344
3,327
3,187
3,93
3,186
3,132
3,256
3,333
3,432
3,193
3,262
3,309
3,236
3,426
3,318
3,321
3,148
3,127
3,448
3,199
3,240
4,328
4,271
4,226
4,363
4,144
4,304
4,359
4,195
4,192
4,321
4,286
4,415
4,109
4,115
4,441
4,67
4,435
4,224
4,262
4,268
4,150
4,255
4,281
4,114
4,78
4,202
4,2
4,283
4,414
4,200
4,442
4,417
4,231
4,112
4,71
4,261
4,194
4,307
4,432
4,420
4,313
4,397
4,418
4,211
4,423
4,77
4,340
4,218
4,178
4,300
5,391
5,431
5,189
5,426
5,9
5,441
5,413
5,171
5,427
5,69
5,168
5,223
5,30
5,442
5,352
5,336
5,445
5,320
5,71
5,145
5,102
5,211
5,401
5,3
5,444
5,57
5,360
5,227
5,143
5,40
5,321
5,251
5,339
5,106
5,268
5,148
5,201
5,29
5,246
5,60
5,94
6,337
6,295
6,360
6,95
6,164
6,104
6,382
6,231
6,448
6,371
6,334
6,338
6,222
6,374
6,256
6,375
6,38
6,408
6,401
6,318
6,122
7,334
7,43
7,305
7,164
7,112
7,271
7,386
7,401
7,254
7,449
7,15
7,160
7,76
7,330
7,7
8,410
8,165
8,339
8,361
8,387
8,282
8,184
8,123
8,319
8,271
8,377
8,100
8,126
8,137
9,329
9,32
9,347
9,343
9,374
9,255
9,124
9,323
9,3
9,315
9,203
9,261
9,273
9,52
9,28
10,437
10,240
10,353
10,445
10,325
10,303
10,23
10,180
10,435
10,43
10,307
11,283
11,191
11,342
11,420
11,236
12,442
12,424
12,212
12,39
12,279
12,208
12,395
12,314
12,195
12,446
13,358
13,440
13,203
13,405
13,144
13,58
13,187
13,442
13,111
13,202
14,389
14,239
15,116
15,237
15,28
15,274
16,132
16,278
16,395
17,285
17,20
17,113
17,182
18,236
18,394
18,432
18,33
18,12
18,17
20,424
20,284
20,185
20,274
20,90
20,123
20,368
21,278
21,26
22,293
22,443
22,397
22,51
22,381
22,1
23,294
24,252
24,402
26,265
27,290
28,193
28,129
28,183
28,37
29,23
29,426
30,79
30,87
31,198
31,248
32,18
32,238
33,29
33,213
33,413
34,419
35,266
36,26
38,256
38,154
40,147
40,82
40,55
40,346
41,57
41,1
41,233
42,415
43,139
44,157
44,91
45,391
45,8
45,122
45,179
48,97
48,261
49,435
50,407
50,436
51,151
53,224
53,383
58,403
59,232
61,41
63,43
68,248
68,221
77,215
79,347
80,405
81,414
84,28
85,285
86,173
88,251
89,432
95,341
96,357
100,227
100,194
100,247
100,149
100,301
100,128
100,16
100,353
100,72
100,146
100,71
100,376
100,53
100,331
100,22
100,219
100,424
100,89
100,131
100,20
100,62
100,124
100,416
100,237
100,58
100,276
100,77
100,159
100,401
100,373
100,385
100,268
100,382
100,417
100,330
100,114
100,348
100,31
100,343
100,95
100,216
100,135
100,28
100,217
100,333
